Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
布伦特福德 vs 曼彻斯特城,2-2,0-0,澳*,0.86,-1.0,1.0,20250115023434
布伦特福德 vs 曼彻斯特城,2-2,0-0,澳*,0.96,-1.0,0.9,20250115020357
布伦特福德 vs 曼彻斯特城,2-2,0-0,澳*,0.88,-1.0,0.98,20250115004340
布伦特福德 vs 曼彻斯特城,2-2,0-0,澳*,0.86,-1.0,1.0,20250114174008
布伦特福德 vs 曼彻斯特城,2-2,0-0,澳*,0.81,-1.0,1.05,20250114073602
布伦特福德 vs 曼彻斯特城,2-2,0-0,澳*,0.86,-1.0,1.0,20250113153534
布伦特福德 vs 曼彻斯特城,2-2,0-0,澳*,0.82,-1.0,1.04,20250113100522
布伦特福德 vs 曼彻斯特城,2-2,0-0,澳*,1.05,-0.75,0.81,20250112181607
布伦特福德 vs 曼彻斯特城,2-2,0-0,Crow*,0.89,-1.0,1.0,20250115032934
布伦特福德 vs 曼彻斯特城,2-2,0-0,Crow*,0.9,-1.0,0.99,20250115031327
布伦特福德 vs 曼彻斯特城,2-2,0-0,Crow*,0.91,-1.0,0.98,20250115031138
布伦特福德 vs 曼彻斯特城,2-2,0-0,Crow*,0.88,-1.0,1.01,20250115030115
布伦特福德 vs 曼彻斯特城,2-2,0-0,Crow*,0.87,-1.0,1.02,20250115024336
布伦特福德 vs 曼彻斯特城,2-2,0-0,Crow*,0.88,-1.0,1.01,20250115023453
布伦特福德 vs 曼彻斯特城,2-2,0-0,Crow*,0.9,-1.0,0.99,20250115023002
布伦特福德 vs 曼彻斯特城,2-2,0-0,Crow*,0.92,-1.0,0.97,20250115022926
布伦特福德 vs 曼彻斯特城,2-2,0-0,Crow*,0.94,-1.0,0.95,20250115022705
布伦特福德 vs 曼彻斯特城,2-2,0-0,Crow*,0.93,-1.0,0.96,20250115022303
布伦特福德 vs 曼彻斯特城,2-2,0-0,Crow*,0.94,-1.0,0.95,20250115022228
