Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
阿森纳 vs 托特纳姆热刺,2-1,2-1,Crow*,0.98,1.5,0.9,20250109191325
阿森纳 vs 托特纳姆热刺,2-1,2-1,Crow*,0.95,1.5,0.93,20250109064649
阿森纳 vs 托特纳姆热刺,2-1,2-1,Crow*,0.88,1.5,1.0,20250108063940
阿森纳 vs 托特纳姆热刺,2-1,2-1,Crow*,0.87,1.5,1.01,20250105034209
阿森纳 vs 托特纳姆热刺,2-1,2-1,Crow*,0.94,1.5,0.94,20250104230834
阿森纳 vs 托特纳姆热刺,2-1,2-1,Crow*,0.97,1.5,0.91,20250103135133
阿森纳 vs 托特纳姆热刺,2-1,2-1,Crow*,0.99,1.5,0.89,20250102225624
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.86,1.25,1.04,20250116035353
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.06,1.5,0.84,20250116034422
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.08,1.5,0.85,20250116033131
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.07,1.5,0.86,20250116033100
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.08,1.5,0.85,20250116032919
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.07,1.5,0.86,20250116032057
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.09,1.5,0.84,20250116031549
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.85,1.25,1.08,20250116031229
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.07,1.5,0.86,20250116030909
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.06,1.5,0.87,20250116030041
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.04,1.5,0.89,20250116025858
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.05,1.5,0.88,20250116025532
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.87,1.25,1.06,20250116025021
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.89,1.25,1.04,20250116024839
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.87,1.25,1.06,20250116024516
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.05,1.5,0.88,20250116024334
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.03,1.5,0.9,20250116021556
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.02,1.5,0.91,20250116020025
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.03,1.5,0.9,20250116015927
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.02,1.5,0.91,20250116013742
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.03,1.5,0.9,20250116012906
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.04,1.5,0.89,20250116011905
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.03,1.5,0.9,20250116005609
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.02,1.5,0.91,20250115235339
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.01,1.5,0.92,20250115235305
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.02,1.5,0.91,20250115235121
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.01,1.5,0.92,20250115233244
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.0,1.5,0.93,20250115221453
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.02,1.5,0.91,20250115221043
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.01,1.5,0.92,20250115221037
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.02,1.5,0.91,20250115220033
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.0,1.5,0.93,20250115215700
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.01,1.5,0.92,20250115215518
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.03,1.5,0.9,20250115214640
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.02,1.5,0.91,20250115214458
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.0,1.5,0.93,20250115214304
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.99,1.5,0.94,20250115214116
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.0,1.5,0.93,20250115214001
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.99,1.5,0.94,20250115213752
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.98,1.5,0.95,20250115212051
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.97,1.5,0.96,20250115204038
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.98,1.5,0.95,20250115193521
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.01,1.5,0.92,20250115192127
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.0,1.5,0.93,20250115190603
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.99,1.5,0.94,20250115185040
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.98,1.5,0.95,20250115184715
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.95,1.5,0.98,20250115183204
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.98,1.5,0.95,20250115182841
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.99,1.5,0.94,20250115182658
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.85,1.25,1.08,20250115182158
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.88,1.25,1.05,20250115181510
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.05,1.5,0.88,20250115181149
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.99,1.5,0.94,20250115180143
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.0,1.5,0.93,20250115175311
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.01,1.5,0.92,20250115172555
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.02,1.5,0.91,20250115154917
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.01,1.5,0.92,20250115153059
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.02,1.5,0.91,20250115143635
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.08,1.5,0.85,20250115140020
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.07,1.5,0.86,20250115135827
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.08,1.5,0.85,20250115135449
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.86,1.25,1.07,20250115135259
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.08,1.5,0.85,20250115134749
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.85,1.25,1.08,20250115133057
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.08,1.5,0.85,20250115132341
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.86,1.25,1.07,20250115132002
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.89,1.25,1.04,20250115131810
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.88,1.25,1.05,20250115131622
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.9,1.25,1.03,20250115131455
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.88,1.25,1.05,20250115131244
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.87,1.25,1.06,20250115122811
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.86,1.25,1.07,20250115120557
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.87,1.25,1.06,20250115120218
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.86,1.25,1.07,20250115100754
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.87,1.25,1.06,20250115100120
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.86,1.25,1.07,20250115095551
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.88,1.25,1.05,20250115085905
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.89,1.25,1.04,20250115074801
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.91,1.25,1.02,20250115070008
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.9,1.25,1.03,20250115064144
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.91,1.25,1.02,20250115062331
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.92,1.25,1.01,20250115055412
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.9,1.25,1.03,20250115055222
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.89,1.25,1.04,20250115051631
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.88,1.25,1.02,20250115043402
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.9,1.25,1.0,20250115042301
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.95,1.25,0.95,20250115014700
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.93,1.25,0.97,20250115002424
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.95,1.25,0.95,20250114235336
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.92,1.25,0.98,20250114224358
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.91,1.25,0.99,20250114220937
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.93,1.25,0.97,20250114213326
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.88,1.25,1.02,20250114195152
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.87,1.25,1.03,20250114191636
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.85,1.25,1.05,20250114160841
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.84,1.25,1.06,20250114081513
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.85,1.25,1.05,20250114041219
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.88,1.25,1.02,20250114014918
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.87,1.25,1.03,20250114012003
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.06,1.5,0.84,20250113234847
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.86,1.25,1.04,20250113230829
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.85,1.25,1.05,20250113184319
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.86,1.25,1.04,20250113181024
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.87,1.25,1.03,20250113143549
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.85,1.25,1.05,20250113041918
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.84,1.25,1.06,20250113022630
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.04,1.5,0.86,20250111232204
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.03,1.5,0.87,20250111220303
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.01,1.5,0.89,20250111023657
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.02,1.5,0.88,20250110180034
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.01,1.5,0.89,20250110022311
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.99,1.5,0.91,20250110010040
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.98,1.5,0.92,20250109192128
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.97,1.5,0.93,20250109065200
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.95,1.5,0.95,20250109063111
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.92,1.5,0.98,20250109060927
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.91,1.5,0.99,20250108211930
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.9,1.5,1.0,20250108065002
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.89,1.5,1.01,20250107111004
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.88,1.5,1.02,20250106233329
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.87,1.5,1.03,20250106070333
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.88,1.5,1.02,20250106000527
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.89,1.5,1.01,20250105190849
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.88,1.5,1.02,20250105041953
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.9,1.5,1.0,20250105035046
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.92,1.5,0.98,20250105020413
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.95,1.5,0.95,20250105000746
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.98,1.5,0.92,20250104205009
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.95,1.5,0.95,20250104073300
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.97,1.5,0.93,20250103140430
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.98,1.5,0.92,20250102232410
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.95,1.5,0.95,20250102053748
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.93,1.5,0.97,20250101062653
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.95,1.5,0.95,20250101044332
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.91,1.5,0.99,20241231192551
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.87,1.5,1.03,20241231133210
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,0.99,1.5,0.91,20241231062029
阿森纳 vs 托特纳姆热刺,2-1,2-1,36*,1.0,1.25,0.9,20241229235442
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,1.05,1.5,0.74,20250116035354
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,1.06,1.5,0.83,20250116035138
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,1.06,1.5,0.84,20250116033756
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,1.07,1.5,0.84,20250116033111
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,1.06,1.5,0.84,20250116032911
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,1.05,1.5,0.85,20250116032030
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,1.07,1.5,0.83,20250116031305
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,1.06,1.5,0.84,20250116031225
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,1.05,1.5,0.85,20250116030704
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,1.05,1.5,0.86,20250116030020
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,1.04,1.5,0.86,20250116025859
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,1.04,1.5,0.87,20250116025739
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,1.02,1.5,0.88,20250116025619
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,1.03,1.5,0.88,20250116025539
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,1.01,1.5,0.89,20250116025420
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,0.84,1.25,1.06,20250116025121
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,0.85,1.25,1.05,20250116025001
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,0.88,1.25,1.02,20250116024841
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,0.87,1.25,1.03,20250116024801
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,0.87,1.25,1.04,20250116024601
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,1.08,1.5,0.82,20250116024521
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,1.07,1.5,0.83,20250116024316
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,1.08,1.5,0.82,20250116024236
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,1.01,1.5,0.89,20250116021527
阿森纳 vs 托特纳姆热刺,2-1,2-1,易*,1.02,1.5,0.89,20250116021406
