Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
曼彻斯特联 vs 南安普敦,3-1,0-1,Crow*,0.9,1.5,0.99,20250116185824
曼彻斯特联 vs 南安普敦,3-1,0-1,Crow*,0.92,1.5,0.97,20250116181534
曼彻斯特联 vs 南安普敦,3-1,0-1,Crow*,0.93,1.5,0.96,20250116172453
曼彻斯特联 vs 南安普敦,3-1,0-1,Crow*,0.92,1.5,0.97,20250116162418
曼彻斯特联 vs 南安普敦,3-1,0-1,Crow*,0.93,1.5,0.96,20250116123253
曼彻斯特联 vs 南安普敦,3-1,0-1,Crow*,0.92,1.5,0.97,20250116123221
曼彻斯特联 vs 南安普敦,3-1,0-1,Crow*,1.2,1.75,0.72,20250116123115
曼彻斯特联 vs 南安普敦,3-1,0-1,Crow*,1.16,1.75,0.75,20250116123042
曼彻斯特联 vs 南安普敦,3-1,0-1,Crow*,1.13,1.75,0.77,20250116122901
曼彻斯特联 vs 南安普敦,3-1,0-1,Crow*,1.05,1.75,0.84,20250116122755
曼彻斯特联 vs 南安普敦,3-1,0-1,Crow*,0.85,1.5,1.04,20250116120902
曼彻斯特联 vs 南安普敦,3-1,0-1,Crow*,0.86,1.5,1.03,20250116090206
曼彻斯特联 vs 南安普敦,3-1,0-1,Crow*,0.87,1.5,1.02,20250116040701
曼彻斯特联 vs 南安普敦,3-1,0-1,Crow*,0.89,1.5,1.0,20250116035148
曼彻斯特联 vs 南安普敦,3-1,0-1,Crow*,0.89,1.5,0.99,20250115080140
曼彻斯特联 vs 南安普敦,3-1,0-1,Crow*,0.9,1.5,0.98,20250115075837
曼彻斯特联 vs 南安普敦,3-1,0-1,Crow*,0.88,1.5,1.0,20250113052650
曼彻斯特联 vs 南安普敦,3-1,0-1,Crow*,0.84,1.5,1.04,20250110004631
曼彻斯特联 vs 南安普敦,3-1,0-1,Crow*,0.88,1.5,1.0,20250109212848
曼彻斯特联 vs 南安普敦,3-1,0-1,Crow*,0.91,1.5,0.97,20250106132102
曼彻斯特联 vs 南安普敦,3-1,0-1,Crow*,0.88,1.5,1.0,20250106094800
曼彻斯特联 vs 南安普敦,3-1,0-1,Crow*,0.9,1.5,0.98,20250106035848
曼彻斯特联 vs 南安普敦,3-1,0-1,Crow*,0.93,1.5,0.95,20250105015308
曼彻斯特联 vs 南安普敦,3-1,0-1,Crow*,0.98,1.5,0.9,20250102230251
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,1.03,1.75,0.87,20250117034427
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,1.05,1.75,0.88,20250117033817
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,1.03,1.75,0.9,20250117033044
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,1.04,1.75,0.89,20250117032901
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,1.02,1.75,0.91,20250117030647
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,1.03,1.75,0.9,20250117025434
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,1.02,1.75,0.91,20250117025252
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,1.05,1.75,0.88,20250117025110
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.89,1.5,1.04,20250117024929
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.87,1.5,1.06,20250117021230
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.88,1.5,1.05,20250117021036
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.89,1.5,1.04,20250117020436
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.87,1.5,1.06,20250117015202
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.88,1.5,1.05,20250117015022
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.9,1.5,1.03,20250117014103
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.89,1.5,1.04,20250117013625
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.9,1.5,1.03,20250117013451
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.98,1.5,0.95,20250117013142
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.94,1.5,0.99,20250117013026
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.99,1.5,0.94,20250117012208
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,1.0,1.5,0.93,20250117011901
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.99,1.5,0.94,20250117004525
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,1.0,1.5,0.93,20250117000913
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.99,1.5,0.94,20250117000035
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,1.0,1.5,0.93,20250116233226
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.99,1.5,0.94,20250116233057
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.95,1.5,0.98,20250116232933
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.94,1.5,0.99,20250116232111
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.93,1.5,1.0,20250116231947
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.9,1.5,1.03,20250116220500
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.91,1.5,1.02,20250116220209
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.92,1.5,1.01,20250116211814
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.93,1.5,1.0,20250116195235
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.92,1.5,1.01,20250116192556
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.93,1.5,1.0,20250116191614
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.92,1.5,1.01,20250116190221
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.94,1.5,0.99,20250116163716
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.93,1.5,1.0,20250116133502
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.94,1.5,0.99,20250116123507
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.91,1.5,1.02,20250116122930
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.86,1.5,1.07,20250116121312
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.87,1.5,1.06,20250116114807
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.86,1.5,1.07,20250116113813
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.85,1.5,1.05,20250116063009
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.86,1.5,1.04,20250116060528
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.85,1.5,1.05,20250116051405
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.86,1.5,1.04,20250116040926
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.87,1.5,1.03,20250115181531
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.88,1.5,1.02,20250115160401
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.87,1.5,1.03,20250115083602
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.86,1.5,1.04,20250114213326
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.9,1.5,1.0,20250113060512
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.87,1.5,1.03,20250113053952
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.86,1.5,1.04,20250111042248
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.85,1.5,1.05,20250110095719
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,1.06,1.75,0.84,20250110010040
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.85,1.5,1.05,20250110003126
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.86,1.5,1.04,20250109222559
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.87,1.5,1.03,20250109204630
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.86,1.5,1.04,20250109111955
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.87,1.5,1.03,20250109014608
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.9,1.5,1.0,20250108191751
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.91,1.5,0.99,20250107153431
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.92,1.5,0.98,20250106133113
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.91,1.5,0.99,20250106095153
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.92,1.5,0.98,20250106081815
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.93,1.5,0.97,20250106035947
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.95,1.5,0.95,20250105020413
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.97,1.5,0.93,20250105005735
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.98,1.5,0.92,20241231222626
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.97,1.5,0.93,20241231133210
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.95,1.5,0.95,20241231063450
曼彻斯特联 vs 南安普敦,3-1,0-1,36*,0.85,1.25,1.05,20241229235442
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,1.03,1.75,0.87,20250117035529
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,1.04,1.75,0.86,20250117035419
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,1.05,1.75,0.85,20250117035226
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,1.05,1.75,0.86,20250117035135
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,1.05,1.75,0.85,20250117034925
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,1.04,1.75,0.86,20250117034624
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,1.04,1.75,0.87,20250117034434
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,1.03,1.75,0.88,20250117034224
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,1.04,1.75,0.87,20250117033753
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,1.03,1.75,0.87,20250117033522
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,1.02,1.75,0.89,20250117032807
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,1.02,1.75,0.88,20250117032607
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,1.01,1.75,0.89,20250117031806
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,1.0,1.75,0.9,20250117031028
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,1.01,1.75,0.9,20250117030547
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,1.01,1.75,0.89,20250117025826
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,1.02,1.75,0.89,20250117025705
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,1.03,1.75,0.87,20250117025505
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,1.02,1.75,0.88,20250117025305
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,1.01,1.75,0.89,20250117025105
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.82,1.5,1.08,20250117025025
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.86,1.5,1.05,20250117024944
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.85,1.5,1.06,20250117024904
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.88,1.5,1.03,20250117024824
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.88,1.5,1.02,20250117024544
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.89,1.5,1.01,20250117024504
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.86,1.5,1.04,20250117022935
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.85,1.5,1.05,20250117022815
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.86,1.5,1.05,20250117021326
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.86,1.5,1.04,20250117020925
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.87,1.5,1.04,20250117020805
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.87,1.5,1.03,20250117020605
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.88,1.5,1.02,20250117020445
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.87,1.5,1.03,20250117020245
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.86,1.5,1.05,20250117015036
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.86,1.5,1.04,20250117014755
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.89,1.5,1.02,20250117014315
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.9,1.5,1.0,20250117013914
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.88,1.5,1.03,20250117013714
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.89,1.5,1.01,20250117013434
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.91,1.5,1.0,20250117013353
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.9,1.5,1.0,20250117013313
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.92,1.5,0.99,20250117013233
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.92,1.5,0.98,20250117013113
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.96,1.5,0.94,20250117012226
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.98,1.5,0.93,20250117012106
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.97,1.5,0.93,20250117011945
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.99,1.5,0.92,20250117011505
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.98,1.5,0.92,20250117011024
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.97,1.5,0.93,20250117005624
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.96,1.5,0.94,20250117004651
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.98,1.5,0.93,20250117003850
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.97,1.5,0.93,20250117003730
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.98,1.5,0.92,20250117001716
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.96,1.5,0.94,20250117001035
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.99,1.5,0.92,20250117000755
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.97,1.5,0.93,20250117000715
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.96,1.5,0.94,20250116235713
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.98,1.5,0.93,20250116235553
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.97,1.5,0.93,20250116235433
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.99,1.5,0.92,20250116234217
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.97,1.5,0.93,20250116234137
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.96,1.5,0.94,20250116233456
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.98,1.5,0.93,20250116233026
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.94,1.5,0.97,20250116232745
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.93,1.5,0.98,20250116232345
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.92,1.5,0.98,20250116231946
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.89,1.5,1.01,20250116230522
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.88,1.5,1.02,20250116224341
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.89,1.5,1.02,20250116221501
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.89,1.5,1.01,20250116220245
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.91,1.5,1.0,20250116215351
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.9,1.5,1.0,20250116214825
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.92,1.5,0.99,20250116214345
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.91,1.5,0.99,20250116214024
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.9,1.5,1.0,20250116213424
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.91,1.5,1.0,20250116211550
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.91,1.5,0.99,20250116203729
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.89,1.5,1.01,20250116203504
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.92,1.5,0.99,20250116194632
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.91,1.5,0.99,20250116191537
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.91,1.5,1.0,20250116190416
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.92,1.5,0.99,20250116185935
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.93,1.5,0.98,20250116183658
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.92,1.5,0.98,20250116183419
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.92,1.5,0.99,20250116182318
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.92,1.5,0.98,20250116181838
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.93,1.5,0.97,20250116172635
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.92,1.5,0.98,20250116162533
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.93,1.5,0.97,20250116135952
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.92,1.5,0.99,20250116133619
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.93,1.5,0.98,20250116124240
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.93,1.5,0.97,20250116123359
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.92,1.5,0.98,20250116123234
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.88,1.5,1.02,20250116123034
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.85,1.5,1.05,20250116121025
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.85,1.5,1.06,20250116120825
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.86,1.5,1.04,20250116115311
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.86,1.5,1.05,20250116114810
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.85,1.5,1.06,20250116113810
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.86,1.5,1.04,20250116090012
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.87,1.5,1.03,20250116082530
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.84,1.5,1.04,20250116063017
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.85,1.5,1.03,20250116060030
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.87,1.5,1.03,20250116053243
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.84,1.5,1.04,20250116051232
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.85,1.5,1.03,20250116041100
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.87,1.5,1.03,20250116040559
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.9,1.5,1.0,20250116034952
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.86,1.5,1.02,20250115174319
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.87,1.5,1.01,20250115154734
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.89,1.5,0.99,20250115134553
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.9,1.5,1.01,20250115122807
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.9,1.5,1.02,20250115110925
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.86,1.5,1.02,20250115093125
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.85,1.5,1.03,20250115083510
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.89,1.5,0.99,20250115080108
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.88,1.5,1.0,20250115075955
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.9,1.5,0.98,20250115075755
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.88,1.5,1.0,20250115050938
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.85,1.5,1.03,20250114213529
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.88,1.5,1.0,20250114210445
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.89,1.5,0.99,20250114123342
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.88,1.5,1.0,20250114120335
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.89,1.5,0.99,20250113120302
曼彻斯特联 vs 南安普敦,3-1,0-1,易*,0.88,1.5,1.0,20250113065442
曼彻斯特联 vs 南安普敦,3-1,0-1,伟*,1.02,1.75,0.85,20250117035907
曼彻斯特联 vs 南安普敦,3-1,0-1,伟*,1.03,1.75,0.84,20250117035209
曼彻斯特联 vs 南安普敦,3-1,0-1,伟*,1.02,1.75,0.85,20250117034615
曼彻斯特联 vs 南安普敦,3-1,0-1,伟*,1.01,1.75,0.86,20250117033815
曼彻斯特联 vs 南安普敦,3-1,0-1,伟*,1.0,1.75,0.86,20250117033713
曼彻斯特联 vs 南安普敦,3-1,0-1,伟*,1.0,1.75,0.87,20250117033603
