Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.85,1.25,1.04,20250105184828
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.87,1.25,1.02,20250105184748
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.86,1.25,1.03,20250105184708
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.88,1.25,1.01,20250105184627
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.9,1.25,0.99,20250105184547
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.88,1.25,1.01,20250105183737
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.87,1.25,1.02,20250105182431
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.88,1.25,1.01,20250105182232
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.89,1.25,1.0,20250105175155
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.88,1.25,1.01,20250105172724
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.87,1.25,1.02,20250105172644
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.86,1.25,1.03,20250105172446
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.85,1.25,1.04,20250105170052
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.84,1.25,1.05,20250105165225
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.85,1.25,1.04,20250105161750
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.08,1.5,0.81,20250105151025
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.07,1.5,0.82,20250105150824
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.06,1.5,0.83,20250105150307
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.05,1.5,0.84,20250105150147
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.06,1.5,0.83,20250105143952
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.07,1.5,0.82,20250105143754
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.06,1.5,0.83,20250105143515
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.05,1.5,0.84,20250105143118
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.06,1.5,0.83,20250105142803
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.07,1.5,0.82,20250105142725
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.05,1.5,0.84,20250105142055
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.06,1.5,0.83,20250105142016
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.04,1.5,0.85,20250105141702
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.03,1.5,0.86,20250105140815
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.02,1.5,0.87,20250105135511
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.98,1.5,0.91,20250105135354
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.96,1.5,0.93,20250105124816
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.97,1.5,0.92,20250105122942
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.95,1.5,0.94,20250105122235
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.94,1.5,0.95,20250105121230
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.96,1.5,0.93,20250105121152
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.94,1.5,0.95,20250105120531
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.93,1.5,0.96,20250105113343
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.92,1.5,0.97,20250105113220
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.91,1.5,0.98,20250105103620
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.9,1.5,0.99,20250105100457
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.89,1.5,1.0,20250105073030
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.9,1.5,0.99,20250105072410
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.91,1.5,0.98,20250105065128
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.89,1.5,1.0,20250105040337
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.89,1.5,0.99,20250105033813
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.87,1.5,1.01,20250105033043
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.03,1.75,0.85,20250104134847
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.05,1.75,0.83,20250103222930
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.04,1.75,0.84,20250103222531
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.06,1.75,0.82,20250103203946
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.02,1.75,0.86,20250103180831
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.95,1.75,0.93,20250103180551
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.98,1.75,0.9,20250102195630
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.97,1.75,0.91,20250102195147
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.93,1.75,0.95,20250102041858
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.92,1.75,0.96,20250102004026
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.86,1.75,1.02,20250101212529
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.83,1.75,1.05,20250101140305
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.86,1.75,1.02,20250101140056
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.88,1.75,1.0,20250101121520
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.87,1.75,1.01,20250101115200
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.9,1.75,0.98,20250101081752
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.96,1.75,0.92,20250101010701
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.98,1.75,0.9,20250101010432
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.0,1.75,0.88,20241231215856
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.95,1.75,0.93,20241231203943
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.98,1.75,0.9,20241231091839
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.94,1.75,0.94,20241231071822
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.93,1.75,0.95,20241231061751
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.83,1.5,1.05,20241231021831
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.86,1.5,1.02,20241230170859
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.85,1.5,1.03,20241230170648
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.06,1.75,0.82,20241230165017
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.01,1.75,0.87,20241230100350
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.0,1.75,0.88,20241230100025
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.97,1.75,0.91,20241230040833
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.0,1.75,0.88,20241230040407
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,1.03,1.75,0.85,20241230040300
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.87,1.5,1.01,20241228135720
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.9,1.5,0.98,20241228123013
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.96,1.5,0.92,20241228122906
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.9,1.5,0.98,20241228011648
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.91,1.5,0.97,20241227222622
利物浦 vs 曼彻斯特联,2-2,0-0,Crow*,0.94,1.5,0.94,20241227222123
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.03,1.5,0.87,20250106002658
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.02,1.5,0.88,20250106001624
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.03,1.5,0.9,20250106001338
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.05,1.5,0.88,20250106000527
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.04,1.5,0.89,20250106000357
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.03,1.5,0.9,20250106000002
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.04,1.5,0.89,20250105235231
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.05,1.5,0.88,20250105233853
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.03,1.5,0.9,20250105233124
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.04,1.5,0.89,20250105232934
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.03,1.5,0.9,20250105232553
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.01,1.5,0.92,20250105232358
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.02,1.5,0.91,20250105231834
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.06,1.5,0.87,20250105225738
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.04,1.5,0.89,20250105225353
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.06,1.5,0.87,20250105222718
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.07,1.5,0.86,20250105221605
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.06,1.5,0.87,20250105211925
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.05,1.5,0.88,20250105211351
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.06,1.5,0.87,20250105203256
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.07,1.5,0.86,20250105203055
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.06,1.5,0.87,20250105202459
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.05,1.5,0.88,20250105202301
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.07,1.5,0.86,20250105202104
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.08,1.5,0.85,20250105190636
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.85,1.25,1.08,20250105190424
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.08,1.5,0.85,20250105185756
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.07,1.5,0.86,20250105185334
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.88,1.25,1.05,20250105182726
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.89,1.25,1.04,20250105180240
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.88,1.25,1.05,20250105180022
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.89,1.25,1.04,20250105175934
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.88,1.25,1.05,20250105173048
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.86,1.25,1.07,20250105170312
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.85,1.25,1.08,20250105170103
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.86,1.25,1.07,20250105151735
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.08,1.5,0.85,20250105150843
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.07,1.5,0.86,20250105145426
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.86,1.25,1.07,20250105145335
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.07,1.5,0.86,20250105144538
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.08,1.5,0.85,20250105144334
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.07,1.5,0.86,20250105143718
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.05,1.5,0.88,20250105142120
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.04,1.5,0.89,20250105135736
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.99,1.5,0.94,20250105134221
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.98,1.5,0.95,20250105133541
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.97,1.5,0.96,20250105125308
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.98,1.5,0.95,20250105123413
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.96,1.5,0.97,20250105123013
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.95,1.5,0.98,20250105122603
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.94,1.5,0.99,20250105121733
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.96,1.5,0.97,20250105121448
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.95,1.5,0.98,20250105121034
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.94,1.5,0.99,20250105120411
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.93,1.5,1.0,20250105113711
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.92,1.5,1.01,20250105113118
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.91,1.5,1.02,20250105092815
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.9,1.5,1.03,20250105092419
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.89,1.5,1.01,20250105054747
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.9,1.5,1.0,20250105040427
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.89,1.5,1.01,20250105034004
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.88,1.5,1.02,20250105033536
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.04,1.75,0.86,20250105024426
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.03,1.75,0.87,20250105000745
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.02,1.75,0.88,20250104200613
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.03,1.75,0.87,20250104181652
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.02,1.75,0.88,20250104174231
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.03,1.75,0.87,20250104135653
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.04,1.75,0.86,20250104063139
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.84,1.5,1.06,20250104033310
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.05,1.75,0.85,20250104003003
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.86,1.5,1.04,20250103223417
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.02,1.75,0.88,20250103215328
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.06,1.75,0.84,20250103205439
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.04,1.75,0.86,20250103191158
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.03,1.75,0.87,20250103172231
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.0,1.75,0.9,20250103140429
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.01,1.75,0.89,20250102222640
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.0,1.75,0.9,20250102210812
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.01,1.75,0.89,20250102203459
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.0,1.75,0.9,20250102201121
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.93,1.75,0.97,20250102164137
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.95,1.75,0.95,20250102122325
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.92,1.75,0.98,20250102004750
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.86,1.75,1.04,20250101220219
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.85,1.75,1.05,20250101212328
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.07,2.0,0.83,20250101184958
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.83,1.75,1.07,20250101142303
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.85,1.75,1.05,20250101123039
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.87,1.75,1.03,20250101120320
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.88,1.75,1.02,20250101084751
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.86,1.75,1.04,20250101082021
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.98,1.75,0.92,20250101012423
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.0,1.75,0.9,20250101001016
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.01,1.75,0.89,20241231222626
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.95,1.75,0.95,20241231201241
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.97,1.75,0.93,20241231194721
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.99,1.75,0.91,20241231173924
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.0,1.75,0.9,20241231134454
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.98,1.75,0.92,20241231130423
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.99,1.75,0.91,20241231092918
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.97,1.75,0.93,20241231082215
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.95,1.75,0.95,20241231075319
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.92,1.75,0.98,20241231063449
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.95,1.75,0.95,20241231062029
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.0,1.75,0.9,20241231060625
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.02,1.75,0.88,20241231044154
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.06,1.75,0.84,20241231022255
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.85,1.5,1.05,20241230171254
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.05,1.75,0.85,20241230164816
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.04,1.75,0.86,20241230101946
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.0,1.75,0.9,20241230100201
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.99,1.75,0.91,20241230062441
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.0,1.75,0.9,20241230043150
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.01,1.75,0.89,20241230041323
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.84,1.5,1.06,20241230021906
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.89,1.5,1.01,20241230003802
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.86,1.5,1.04,20241228143135
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.87,1.5,1.03,20241228010517
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.88,1.5,1.02,20241227232958
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.87,1.5,1.03,20241227224432
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.84,1.5,1.06,20241227220138
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.03,1.75,0.87,20241227210919
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.95,1.5,0.95,20241227203103
利物浦 vs 曼彻斯特联,2-2,0-0,36*,0.99,1.5,0.91,20241227155405
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.02,1.5,0.88,20241227101657
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.04,1.5,0.86,20241227055551
利物浦 vs 曼彻斯特联,2-2,0-0,36*,1.01,1.25,0.89,20241227001127
利物浦 vs 曼彻斯特联,2-2,0-0,易*,1.04,1.5,0.86,20250105224645
利物浦 vs 曼彻斯特联,2-2,0-0,易*,1.05,1.5,0.86,20250105223103
利物浦 vs 曼彻斯特联,2-2,0-0,易*,1.04,1.5,0.86,20250105220754
利物浦 vs 曼彻斯特联,2-2,0-0,易*,1.05,1.5,0.87,20250105220233
利物浦 vs 曼彻斯特联,2-2,0-0,易*,1.05,1.5,0.85,20250105220033
利物浦 vs 曼彻斯特联,2-2,0-0,易*,1.04,1.5,0.86,20250105215027
利物浦 vs 曼彻斯特联,2-2,0-0,易*,1.03,1.5,0.89,20250105213941
利物浦 vs 曼彻斯特联,2-2,0-0,易*,1.05,1.5,0.85,20250105213901
利物浦 vs 曼彻斯特联,2-2,0-0,易*,1.05,1.5,0.87,20250105212325
利物浦 vs 曼彻斯特联,2-2,0-0,易*,1.05,1.5,0.85,20250105211347
利物浦 vs 曼彻斯特联,2-2,0-0,易*,1.03,1.5,0.85,20250105210947
利物浦 vs 曼彻斯特联,2-2,0-0,易*,1.05,1.5,0.86,20250105210222
利物浦 vs 曼彻斯特联,2-2,0-0,易*,1.06,1.5,0.85,20250105210102
利物浦 vs 曼彻斯特联,2-2,0-0,易*,1.07,1.5,0.83,20250105205342
利物浦 vs 曼彻斯特联,2-2,0-0,易*,1.07,1.5,0.84,20250105205142
利物浦 vs 曼彻斯特联,2-2,0-0,易*,1.08,1.5,0.82,20250105204902
