Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
诺丁汉森林 vs 利物浦,1-1,1-0,Crow*,0.97,-0.75,0.91,20250113005835
诺丁汉森林 vs 利物浦,1-1,1-0,Crow*,0.95,-0.75,0.93,20250109230919
诺丁汉森林 vs 利物浦,1-1,1-0,Crow*,0.96,-0.75,0.92,20250108044949
诺丁汉森林 vs 利物浦,1-1,1-0,Crow*,1.07,-0.75,0.81,20250107061331
诺丁汉森林 vs 利物浦,1-1,1-0,Crow*,0.82,-1.0,1.06,20250106192915
诺丁汉森林 vs 利物浦,1-1,1-0,Crow*,0.81,-1.0,1.07,20250106122827
诺丁汉森林 vs 利物浦,1-1,1-0,Crow*,0.83,-1.0,1.05,20250106025623
诺丁汉森林 vs 利物浦,1-1,1-0,Crow*,0.88,-1.0,1.0,20250105203146
诺丁汉森林 vs 利物浦,1-1,1-0,Crow*,0.85,-1.0,1.03,20250102224604
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.86,-1.0,1.04,20250115035837
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.87,-1.0,1.03,20250115034458
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.86,-1.0,1.04,20250115033712
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.87,-1.0,1.03,20250115033332
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.86,-1.0,1.04,20250115031700
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.88,-1.0,1.02,20250115031509
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.89,-1.0,1.01,20250115030934
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.87,-1.0,1.03,20250115030404
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.88,-1.0,1.02,20250115030214
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.89,-1.0,1.01,20250115030020
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.87,-1.0,1.03,20250115025829
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.85,-1.0,1.05,20250115025625
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.84,-1.0,1.06,20250115025514
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.83,-1.0,1.07,20250115023745
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.82,-1.0,1.08,20250115021131
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.83,-1.0,1.07,20250115013517
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.82,-1.0,1.08,20250115013328
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.83,-1.0,1.07,20250115012948
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.06,-0.75,0.84,20250114234755
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.08,-0.75,0.82,20250114233319
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.07,-0.75,0.83,20250114233128
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.08,-0.75,0.82,20250114231242
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.82,-1.0,1.08,20250114225517
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.83,-1.0,1.07,20250114224746
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.82,-1.0,1.08,20250114224553
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.83,-1.0,1.07,20250114224358
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.82,-1.0,1.08,20250114212907
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.09,-0.75,0.81,20250114211751
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.82,-1.0,1.08,20250114204622
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.83,-1.0,1.07,20250114203655
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.08,-0.75,0.82,20250114203118
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.06,-0.75,0.84,20250114202712
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.08,-0.75,0.82,20250114201425
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.07,-0.75,0.83,20250114200327
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.08,-0.75,0.82,20250114174214
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.07,-0.75,0.83,20250114172528
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.08,-0.75,0.82,20250114165158
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.07,-0.75,0.83,20250114134725
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.06,-0.75,0.84,20250114131400
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.07,-0.75,0.83,20250114121411
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.08,-0.75,0.82,20250114113745
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.07,-0.75,0.83,20250114111920
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.08,-0.75,0.82,20250114100837
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.07,-0.75,0.83,20250114091543
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.08,-0.75,0.82,20250114053643
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.81,-1.0,1.09,20250114040356
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.08,-0.75,0.82,20250113234847
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.81,-1.0,1.09,20250113222024
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.08,-0.75,0.82,20250113195954
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.09,-0.75,0.81,20250113181024
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.07,-0.75,0.83,20250113154058
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.03,-0.75,0.87,20250113053952
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.04,-0.75,0.86,20250113032418
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.98,-0.75,0.92,20250113022630
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.95,-0.75,0.95,20250112232005
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.97,-0.75,0.93,20250112221807
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.99,-0.75,0.91,20250112050630
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.98,-0.75,0.92,20250112042029
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.97,-0.75,0.93,20250112034031
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.98,-0.75,0.92,20250111220303
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.95,-0.75,0.95,20250111042248
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.98,-0.75,0.92,20250111033104
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.97,-0.75,0.93,20250110222935
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.92,-0.75,0.98,20250109180358
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.93,-0.75,0.97,20250109143009
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.92,-0.75,0.98,20250109073805
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.95,-0.75,0.95,20250109065200
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.97,-0.75,0.93,20250109063111
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.99,-0.75,0.91,20250109003552
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.98,-0.75,0.92,20250108191751
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.99,-0.75,0.91,20250108133810
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.98,-0.75,0.92,20250108065002
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.99,-0.75,0.91,20250108060136
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.98,-0.75,0.92,20250108051103
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.04,-0.75,0.86,20250108003234
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.05,-0.75,0.85,20250107064604
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.06,-0.75,0.84,20250107045423
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.08,-0.75,0.82,20250107030743
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.06,-0.75,0.84,20250106181504
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.07,-0.75,0.83,20250106033240
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.83,-1.0,1.07,20250106030021
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.85,-1.0,1.05,20250106013720
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.87,-1.0,1.03,20250106000527
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.88,-1.0,1.02,20250105204250
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.86,-1.0,1.04,20250105101307
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.87,-1.0,1.03,20250105005735
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.86,-1.0,1.04,20250103010153
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.85,-1.0,1.05,20250102192053
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.84,-1.0,1.06,20250101062653
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.85,-1.0,1.05,20241231192551
诺丁汉森林 vs 利物浦,1-1,1-0,36*,0.82,-1.0,1.08,20241231131749
诺丁汉森林 vs 利物浦,1-1,1-0,36*,1.04,-0.75,0.86,20241229235442
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.84,-1.0,1.06,20250115035928
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.85,-1.0,1.05,20250115035719
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.86,-1.0,1.04,20250115034825
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.87,-1.0,1.03,20250115034043
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.86,-1.0,1.04,20250115033041
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.85,-1.0,1.05,20250115032040
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.84,-1.0,1.06,20250115031519
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.85,-1.0,1.05,20250115031400
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.87,-1.0,1.03,20250115031243
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.88,-1.0,1.02,20250115031002
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.86,-1.0,1.04,20250115025801
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.87,-1.0,1.03,20250115025641
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.88,-1.0,1.02,20250115025601
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.87,-1.0,1.03,20250115025520
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.82,-1.0,1.08,20250115013424
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.1,-0.75,0.81,20250115012956
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.08,-0.75,0.82,20250115012836
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.05,-0.75,0.85,20250115002700
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.06,-0.75,0.84,20250115000041
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.05,-0.75,0.85,20250114235800
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.06,-0.75,0.84,20250114234445
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.05,-0.75,0.85,20250114234204
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.07,-0.75,0.83,20250114233003
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.82,-1.0,1.08,20250114230438
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.81,-1.0,1.1,20250114225556
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.82,-1.0,1.08,20250114224252
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.81,-1.0,1.1,20250114212105
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.8,-1.0,1.11,20250114211319
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.82,-1.0,1.08,20250114205033
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.81,-1.0,1.07,20250114204152
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.81,-1.0,1.1,20250114203952
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.82,-1.0,1.08,20250114203632
诺丁汉森林 vs 利物浦,1-1,1-0,易*,0.83,-1.0,1.07,20250114203552
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.34,-0.5,0.65,20250114203512
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.07,-0.75,0.81,20250114202909
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.07,-0.75,0.83,20250114202829
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.05,-0.75,0.83,20250114202549
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.05,-0.75,0.85,20250114202349
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.06,-0.75,0.84,20250114201908
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.07,-0.75,0.81,20250114200927
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.06,-0.75,0.84,20250114200727
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.06,-0.75,0.82,20250114195234
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.06,-0.75,0.84,20250114194914
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.08,-0.75,0.82,20250114180251
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.1,-0.75,0.81,20250114180211
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.08,-0.75,0.82,20250114174908
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.07,-0.75,0.81,20250114174302
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.06,-0.75,0.82,20250114171452
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.07,-0.75,0.83,20250114170105
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.07,-0.75,0.81,20250114165114
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.07,-0.75,0.83,20250114164953
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.06,-0.75,0.84,20250114162618
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.06,-0.75,0.82,20250114160626
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.05,-0.75,0.83,20250114160506
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.05,-0.75,0.85,20250114155825
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.06,-0.75,0.82,20250114134544
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.05,-0.75,0.85,20250114133903
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.05,-0.75,0.83,20250114133823
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.06,-0.75,0.82,20250114133703
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.06,-0.75,0.84,20250114133623
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.05,-0.75,0.83,20250114131457
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.05,-0.75,0.85,20250114130936
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.06,-0.75,0.84,20250114123340
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.06,-0.75,0.82,20250114121638
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.07,-0.75,0.81,20250114120717
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.06,-0.75,0.84,20250114115230
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.07,-0.75,0.81,20250114100349
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.06,-0.75,0.82,20250114091420
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.07,-0.75,0.83,20250114070611
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.08,-0.75,0.82,20250114045601
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.07,-0.75,0.81,20250114045458
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.02,-0.75,0.77,20250114035220
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.08,-0.75,0.8,20250114034419
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.07,-0.75,0.81,20250113234733
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.02,-0.75,0.77,20250113213712
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.06,-0.75,0.82,20250113211203
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.07,-0.75,0.81,20250113193928
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.08,-0.75,0.8,20250113174328
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.06,-0.75,0.82,20250113153326
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.07,-0.75,0.81,20250113152826
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.06,-0.75,0.82,20250113152626
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.01,-0.75,0.87,20250113152425
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.06,-0.75,0.82,20250113152225
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.05,-0.75,0.83,20250113151525
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.02,-0.75,0.86,20250113120258
诺丁汉森林 vs 利物浦,1-1,1-0,易*,1.01,-0.75,0.87,20250113064335
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,0.85,-1.0,1.02,20250115035128
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,0.86,-1.0,1.01,20250115034752
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,0.85,-1.0,1.02,20250115034642
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,0.86,-1.0,1.01,20250115034415
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,0.85,-1.0,1.02,20250115031421
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,0.86,-1.0,1.01,20250115025934
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,0.83,-1.0,1.05,20250115025717
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.08,-0.75,0.81,20250115024952
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.07,-0.75,0.81,20250115022453
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.06,-0.75,0.82,20250114234545
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.07,-0.75,0.81,20250114234324
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,0.8,-1.0,1.08,20250114234220
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,0.81,-1.0,1.07,20250114231406
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,0.82,-1.0,1.06,20250114230112
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,0.81,-1.0,1.07,20250114225223
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,0.82,-1.0,1.06,20250114224747
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,0.81,-1.0,1.07,20250114224312
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.09,-0.75,0.8,20250114212331
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.08,-0.75,0.8,20250114211608
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.09,-0.75,0.8,20250114210206
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,0.8,-1.0,1.09,20250114205011
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.09,-0.75,0.8,20250114204224
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,0.8,-1.0,1.08,20250114204009
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,0.81,-1.0,1.07,20250114203902
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.07,-0.75,0.81,20250114203651
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.08,-0.75,0.81,20250114203552
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.07,-0.75,0.81,20250114202845
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.06,-0.75,0.82,20250114202422
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.07,-0.75,0.81,20250114200934
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.06,-0.75,0.82,20250114195155
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.07,-0.75,0.81,20250114183213
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,0.8,-1.0,1.08,20250114180225
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.08,-0.75,0.8,20250114174854
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.08,-0.75,0.81,20250114173853
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.07,-0.75,0.81,20250114171425
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.08,-0.75,0.81,20250114165629
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.08,-0.75,0.8,20250114165106
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.07,-0.75,0.81,20250114162604
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.07,-0.75,0.82,20250114162459
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.06,-0.75,0.82,20250114134035
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.05,-0.75,0.82,20250114133837
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.06,-0.75,0.82,20250114133522
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.05,-0.75,0.82,20250114131439
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.06,-0.75,0.82,20250114131148
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.07,-0.75,0.81,20250114121621
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.08,-0.75,0.8,20250114100328
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.08,-0.75,0.81,20250114091336
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.08,-0.75,0.8,20250114052531
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.09,-0.75,0.8,20250114045505
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.08,-0.75,0.8,20250114040255
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.04,-0.75,0.77,20250114000310
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.01,-0.75,0.79,20250113174216
诺丁汉森林 vs 利物浦,1-1,1-0,伟*,1.0,-0.75,0.8,20250113173935
