Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,Crow*,1.0,1.0,0.88,20250120232911
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,Crow*,0.98,1.0,0.9,20250120171630
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,Crow*,0.93,1.0,0.95,20250120151330
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,Crow*,0.9,1.0,0.98,20250120075032
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.08,1.25,0.82,20250204034731
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.09,1.25,0.81,20250204034217
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.81,1.0,1.09,20250204033721
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.82,1.0,1.08,20250204032552
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.83,1.0,1.07,20250204031456
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.82,1.0,1.08,20250204030612
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.81,1.0,1.09,20250204025842
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.82,1.0,1.08,20250204025322
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.81,1.0,1.09,20250204015840
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.09,1.25,0.81,20250204013147
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.81,1.0,1.09,20250204012847
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.09,1.25,0.81,20250204004259
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.08,1.25,0.82,20250204004117
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.09,1.25,0.81,20250203235430
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.08,1.25,0.82,20250203234303
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.84,1.0,1.06,20250203231425
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.83,1.0,1.07,20250203231246
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.84,1.0,1.06,20250203211518
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.85,1.0,1.05,20250203210121
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.84,1.0,1.06,20250203204643
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.83,1.0,1.07,20250203202102
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.84,1.0,1.06,20250203191048
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.83,1.0,1.07,20250203190914
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.84,1.0,1.06,20250203185832
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.85,1.0,1.05,20250203180712
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.86,1.0,1.04,20250203173535
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.85,1.0,1.05,20250203163106
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.84,1.0,1.06,20250203153542
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.85,1.0,1.05,20250203150934
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.86,1.0,1.04,20250203150458
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.85,1.0,1.05,20250203150328
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.86,1.0,1.04,20250203150023
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.92,1.0,0.98,20250203123557
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.93,1.0,0.97,20250203104201
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.95,1.0,0.95,20250203103819
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.98,1.0,0.92,20250203103649
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.01,1.0,0.89,20250203103501
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.06,1.0,0.84,20250203064208
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.05,1.0,0.85,20250203063340
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.04,1.0,0.86,20250203061816
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.06,1.0,0.84,20250203035049
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.04,1.0,0.86,20250202015827
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.03,1.0,0.87,20250201201912
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.04,1.0,0.86,20250201081934
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.05,1.0,0.85,20250201043934
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.04,1.0,0.86,20250201024737
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.02,1.0,0.88,20250201004822
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.05,1.0,0.85,20250131234747
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.08,1.0,0.82,20250131051544
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.07,1.0,0.83,20250130191430
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.81,0.75,1.09,20250130075121
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.82,0.75,1.08,20250129222323
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.83,0.75,1.07,20250129121655
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.84,0.75,1.06,20250129002347
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.85,0.75,1.05,20250128235617
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.9,0.75,1.0,20250127225922
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.95,0.75,0.95,20250127153103
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.03,0.75,0.87,20250127113001
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.04,0.75,0.86,20250127075329
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.03,0.75,0.87,20250127071531
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.06,0.75,0.84,20250127063646
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.02,0.75,0.88,20250127051455
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.03,0.75,0.87,20250127043032
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.02,0.75,0.88,20250127033930
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.85,0.75,1.05,20250127003647
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.82,0.75,1.08,20250126232804
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.03,1.0,0.87,20250126220601
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.04,1.0,0.86,20250125190338
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.0,1.0,0.9,20250124145557
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.06,1.0,0.84,20250123072147
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.05,1.0,0.85,20250121000054
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.04,1.0,0.86,20250120171917
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,1.03,1.0,0.87,20250120152557
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,36*,0.92,1.0,0.98,20250120142042
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.06,1.25,0.87,20250204035911
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.07,1.25,0.86,20250204035711
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.08,1.25,0.83,20250204035521
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.08,1.25,0.85,20250204035511
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.09,1.25,0.84,20250204035312
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.09,1.25,0.82,20250204035152
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.1,1.25,0.83,20250204034911
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.74,1.0,1.08,20250204034731
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.82,1.0,1.12,20250204034316
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.83,1.0,1.08,20250204033956
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.82,1.0,1.09,20250204033525
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.83,1.0,1.11,20250204033207
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.84,1.0,1.09,20250204033106
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.83,1.0,1.08,20250204032403
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.84,1.0,1.09,20250204032118
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.84,1.0,1.07,20250204031158
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.85,1.0,1.08,20250204031118
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.84,1.0,1.09,20250204030638
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.83,1.0,1.11,20250204030153
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.82,1.0,1.12,20250204025513
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.83,1.0,1.08,20250204025208
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.84,1.0,1.09,20250204025128
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.1,1.25,0.83,20250204025048
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.1,1.25,0.81,20250204024607
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.04,1.25,0.78,20250204024447
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.1,1.25,0.81,20250204023442
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.12,1.25,0.82,20250204020450
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.1,1.25,0.83,20250204015445
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.04,1.25,0.78,20250204015405
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.1,1.25,0.81,20250204015106
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.09,1.25,0.82,20250204014946
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.09,1.25,0.84,20250204014426
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.1,1.25,0.81,20250204004107
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.09,1.25,0.82,20250204003827
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.1,1.25,0.83,20250204000827
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.09,1.25,0.84,20250203235947
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.1,1.25,0.81,20250203235707
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.09,1.25,0.84,20250203234812
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.08,1.25,0.85,20250203234612
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.09,1.25,0.82,20250203234208
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.1,1.25,0.81,20250203233927
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.84,1.0,1.09,20250203230421
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.85,1.0,1.08,20250203221444
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.86,1.0,1.07,20250203220349
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.85,1.0,1.06,20250203211723
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.86,1.0,1.07,20250203211402
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.86,1.0,1.05,20250203205947
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.87,1.0,1.06,20250203205507
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.85,1.0,1.06,20250203203838
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.86,1.0,1.07,20250203201301
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.84,1.0,1.07,20250203201141
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.86,1.0,1.07,20250203191049
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.84,1.0,1.07,20250203190409
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.85,1.0,1.06,20250203185804
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.86,1.0,1.05,20250203180451
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.87,1.0,1.04,20250203174020
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.87,1.0,1.06,20250203173419
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.86,1.0,1.05,20250203163659
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.85,1.0,1.06,20250203153737
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.86,1.0,1.07,20250203150710
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.86,1.0,1.05,20250203150304
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.87,1.0,1.06,20250203145944
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.92,1.0,1.01,20250203145744
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.93,1.0,1.0,20250203124702
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.92,1.0,1.01,20250203124537
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.93,1.0,0.98,20250203123343
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.94,1.0,0.99,20250203120734
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.95,1.0,0.98,20250203104851
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.94,1.0,0.97,20250203104344
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.96,1.0,0.95,20250203103744
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.95,1.0,0.98,20250203103543
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.05,1.0,0.88,20250203103239
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.08,1.0,0.85,20250203071517
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.07,1.0,0.84,20250203063905
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.06,1.0,0.85,20250203063306
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.05,1.0,0.86,20250203061659
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.07,1.0,0.84,20250203034751
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.06,1.0,0.85,20250203032748
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.09,1.0,0.84,20250203031940
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.08,1.0,0.83,20250203031840
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.07,1.0,0.84,20250202141346
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.06,1.0,0.85,20250202141246
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.05,1.0,0.86,20250202013617
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.04,1.0,0.87,20250201194726
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.06,1.0,0.85,20250201034731
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.05,1.0,0.86,20250201023553
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.03,1.0,0.88,20250201005119
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.04,1.0,0.87,20250201003605
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.09,1.0,0.82,20250201003203
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.06,1.0,0.85,20250131233137
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.09,1.0,0.82,20250131044329
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.08,1.0,0.83,20250130183839
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.09,1.0,0.82,20250130183439
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.84,0.75,1.07,20250130163013
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.82,0.75,1.09,20250130071955
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.84,0.75,1.07,20250130071655
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.88,0.75,1.03,20250130035138
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.83,0.75,1.08,20250129221535
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.88,0.75,1.03,20250129220518
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.84,0.75,1.07,20250129115429
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.85,0.75,1.06,20250129035953
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.88,0.75,1.03,20250129035853
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.85,0.75,1.06,20250129000124
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.86,0.75,1.05,20250128235724
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.91,0.75,1.0,20250127225106
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.89,0.75,1.02,20250127222249
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.91,0.75,1.0,20250127221948
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.97,0.75,0.94,20250127221549
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.91,0.75,1.0,20250127221408
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.97,0.75,0.94,20250127183932
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.98,0.75,0.93,20250127144752
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.96,0.75,0.95,20250127144652
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.02,0.75,0.89,20250127144251
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,0.99,0.75,0.92,20250127144151
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,易*,1.07,0.75,0.84,20250127140042
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,伟*,1.07,1.25,0.81,20250204035946
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,伟*,1.08,1.25,0.8,20250204035733
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,伟*,1.09,1.25,0.8,20250204035319
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,伟*,1.1,1.25,0.79,20250204035208
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,伟*,1.08,1.25,0.8,20250204034954
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,伟*,1.09,1.25,0.8,20250204034850
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,伟*,0.8,1.0,1.09,20250204034744
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,伟*,0.8,1.0,1.08,20250204034323
赫罗纳 vs 拉斯帕尔马斯,2-1,1-0,伟*,0.81,1.0,1.08,20250204034017
