Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.9,0.5,1.0,20250118124527
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.89,0.5,1.01,20250118124244
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.9,0.5,1.0,20250118124011
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.89,0.5,1.01,20250118123727
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.88,0.5,1.02,20250118121440
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.87,0.5,1.03,20250118120633
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.86,0.5,1.04,20250118070134
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.87,0.5,1.03,20250118055330
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.86,0.5,1.04,20250118042031
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.91,0.5,0.99,20250118041749
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.93,0.5,0.97,20250118040425
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.92,0.5,0.98,20250118031704
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.95,0.5,0.95,20250117214553
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.97,0.5,0.93,20250117204311
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.98,0.5,0.92,20250117183855
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.91,0.5,0.99,20250117174642
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.92,0.5,0.98,20250117135634
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.95,0.5,0.95,20250117065820
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.91,0.5,0.99,20250117062415
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.95,0.5,0.95,20250117035332
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.92,0.5,0.98,20250117005448
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.93,0.5,0.97,20250117001833
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.9,0.5,1.0,20250112231948
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.89,0.5,1.01,20250112062838
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.87,0.5,1.03,20250112050606
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.86,0.5,1.04,20250111232108
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.84,0.5,1.06,20250111220223
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.83,0.5,1.07,20250110222907
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.85,0.5,1.05,20250110200004
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.86,0.5,1.04,20250105191129
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.91,0.5,0.99,20250102042423
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.89,0.5,1.01,20241229050540
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.9,0.5,1.0,20241228035829
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.85,0.5,1.05,20241228003528
赫罗纳 vs 塞维利亚,1-2,1-0,36*,1.04,0.75,0.86,20241224180935
赫罗纳 vs 塞维利亚,1-2,1-0,36*,1.0,0.75,0.9,20241223215647
赫罗纳 vs 塞维利亚,1-2,1-0,36*,0.99,0.75,0.91,20241223211717
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.93,0.5,1.0,20250118205923
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.92,0.5,0.99,20250118205803
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.93,0.5,0.98,20250118205632
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.94,0.5,0.99,20250118205028
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.93,0.5,1.0,20250118203131
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.94,0.5,0.99,20250118202930
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.93,0.5,1.0,20250118201840
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.92,0.5,0.99,20250118201357
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.93,0.5,1.0,20250118201157
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.94,0.5,0.97,20250118200836
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.95,0.5,0.98,20250118200604
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.94,0.5,0.99,20250118195008
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.93,0.5,0.98,20250118194849
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.94,0.5,0.99,20250118194208
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.95,0.5,0.98,20250118194048
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.91,0.5,1.0,20250118193527
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.92,0.5,1.01,20250118192949
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.93,0.5,1.0,20250118192909
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.9,0.5,1.01,20250118192829
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.91,0.5,1.0,20250118192629
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.93,0.5,1.0,20250118191107
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.94,0.5,0.99,20250118190947
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.93,0.5,1.0,20250118185424
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.94,0.5,0.99,20250118184647
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.93,0.5,1.0,20250118184327
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.92,0.5,1.01,20250118184046
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.92,0.5,0.99,20250118183927
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.91,0.5,1.0,20250118182151
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.92,0.5,1.01,20250118175904
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.92,0.5,0.99,20250118173146
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.92,0.5,1.01,20250118170217
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.91,0.5,1.0,20250118162610
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.92,0.5,0.99,20250118162158
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.92,0.5,1.01,20250118160556
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.91,0.5,1.02,20250118154835
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.91,0.5,1.0,20250118151707
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.91,0.5,1.02,20250118143902
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.9,0.5,1.01,20250118143623
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.92,0.5,1.01,20250118135832
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.91,0.5,1.0,20250118133824
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.92,0.5,0.99,20250118133017
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.91,0.5,1.02,20250118132416
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.9,0.5,1.03,20250118131110
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.91,0.5,1.0,20250118124216
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.9,0.5,1.01,20250118123735
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.89,0.5,1.02,20250118121320
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.9,0.5,1.03,20250118121040
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.87,0.5,1.04,20250118065825
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.89,0.5,1.04,20250118064922
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.88,0.5,1.03,20250118055855
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.9,0.5,1.03,20250118054943
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.89,0.5,1.04,20250118042055
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.87,0.5,1.04,20250118041955
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.91,0.5,1.02,20250118041855
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.95,0.5,0.98,20250118041655
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.94,0.5,0.97,20250118040653
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.97,0.5,0.96,20250118040454
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.93,0.5,0.98,20250118031356
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.96,0.5,0.95,20250117214402
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.98,0.5,0.93,20250117202726
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.99,0.5,0.92,20250117183836
赫罗纳 vs 塞维利亚,1-2,1-0,易*,1.0,0.5,0.91,20250117183035
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.98,0.5,0.93,20250117182842
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.92,0.5,0.99,20250117174911
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.95,0.5,0.96,20250117174011
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.93,0.5,0.98,20250117135653
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.91,0.5,0.97,20250117133834
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.94,0.5,0.94,20250117065316
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.93,0.5,0.95,20250117065115
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.9,0.5,0.98,20250117060600
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.93,0.5,0.95,20250117033605
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.94,0.5,0.94,20250117033104
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.91,0.5,0.97,20250117004116
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.92,0.5,0.96,20250116235500
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.93,0.5,0.95,20250116235123
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.91,0.5,0.97,20250116235023
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.88,0.5,1.0,20250116210057
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.89,0.5,0.99,20250116142321
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.88,0.5,1.0,20250116045532
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.89,0.5,0.99,20250115191234
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.88,0.5,1.0,20250115051138
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.89,0.5,0.99,20250114160659
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.88,0.5,1.0,20250114155432
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.89,0.5,0.99,20250114123343
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.88,0.5,1.0,20250114021703
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.89,0.5,0.99,20250113120303
赫罗纳 vs 塞维利亚,1-2,1-0,易*,0.88,0.5,1.0,20250113075606
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.91,0.5,0.96,20250118205826
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.9,0.5,0.97,20250118202523
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.89,0.5,0.98,20250118202112
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.9,0.5,0.97,20250118201521
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.91,0.5,0.96,20250118201323
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.92,0.5,0.95,20250118200909
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.91,0.5,0.96,20250118195453
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.9,0.5,0.96,20250118195027
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.9,0.5,0.97,20250118194214
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.88,0.5,0.98,20250118193629
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.88,0.5,0.99,20250118193429
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.87,0.5,0.99,20250118193052
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.88,0.5,0.99,20250118192857
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.89,0.5,0.98,20250118191157
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.9,0.5,0.97,20250118185634
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.89,0.5,0.98,20250118185225
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.9,0.5,0.97,20250118184824
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.89,0.5,0.98,20250118173422
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.88,0.5,0.99,20250118162737
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.89,0.5,0.98,20250118162327
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.88,0.5,0.99,20250118151542
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.87,0.5,1.0,20250118143616
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.87,0.5,0.99,20250118142624
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.88,0.5,0.99,20250118140142
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.89,0.5,0.98,20250118135944
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.88,0.5,0.98,20250118134131
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.89,0.5,0.98,20250118132702
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.88,0.5,0.99,20250118131303
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.89,0.5,0.98,20250118131103
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.88,0.5,0.99,20250118124655
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.87,0.5,1.0,20250118124502
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.87,0.5,0.99,20250118124301
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.87,0.5,1.0,20250118123652
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.86,0.5,1.01,20250118121129
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250118065018
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.86,0.5,1.01,20250118055848
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250118042805
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.93,0.5,0.93,20250117231230
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.94,0.5,0.92,20250117220106
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.95,0.5,0.92,20250117214337
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.96,0.5,0.91,20250117204554
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.95,0.5,0.91,20250117203506
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.96,0.5,0.91,20250117203139
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.97,0.5,0.9,20250117183323
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.94,0.5,0.92,20250117183005
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.9,0.5,0.97,20250117173844
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.91,0.5,0.96,20250117134008
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.92,0.5,0.94,20250117065549
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.91,0.5,0.96,20250117065224
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.89,0.5,0.98,20250117060906
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.93,0.5,0.93,20250117033745
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.92,0.5,0.95,20250117004030
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.92,0.5,0.94,20250116235126
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.89,0.5,0.98,20250116234819
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.88,0.5,0.99,20250115174438
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.88,0.5,0.98,20250115142237
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.88,0.5,0.99,20250115135657
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.88,0.5,0.98,20250115121959
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.88,0.5,0.99,20250115121034
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.88,0.5,0.98,20250115051410
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.86,0.5,1.01,20250115051108
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.88,0.5,0.98,20250114160740
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.88,0.5,0.99,20250114160146
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.88,0.5,0.98,20250114155541
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.89,0.5,0.98,20250114133955
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.88,0.5,0.99,20250114133723
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.89,0.5,0.98,20250114000315
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.88,0.5,0.99,20250112153014
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250110010813
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.84,0.5,1.03,20250110005943
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250110005529
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.84,0.5,1.03,20250110004849
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250110002538
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.84,0.5,1.03,20250110001459
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250109235635
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.86,0.5,1.01,20250109183915
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.87,0.5,1.0,20250109180119
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.86,0.5,1.01,20250109175429
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250109133122
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.84,0.5,1.03,20250109132915
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250109084942
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.84,0.5,1.03,20250109084724
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250109062303
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.84,0.5,1.03,20250109061559
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250109032103
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.84,0.5,1.03,20250109031422
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250108185552
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.84,0.5,1.03,20250108184915
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250108153439
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.84,0.5,1.03,20250108144846
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250108111641
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.84,0.5,1.03,20250108111446
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250108053158
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.84,0.5,1.03,20250108051635
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250107214639
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.84,0.5,1.03,20250107213947
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250107183242
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.84,0.5,1.03,20250107183012
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250107174810
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.86,0.5,1.01,20250107174556
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250107172104
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.84,0.5,1.03,20250107170544
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250107164210
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.84,0.5,1.03,20250107163630
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250107120045
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.84,0.5,1.03,20250107115721
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250107090755
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.84,0.5,1.03,20250107085709
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250106224825
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.84,0.5,1.03,20250106224510
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250106204257
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.86,0.5,1.01,20250106203835
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250106194116
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.84,0.5,1.03,20250106193151
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250106160216
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.86,0.5,1.01,20250106154104
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250106022746
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.84,0.5,1.03,20250106022240
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.85,0.5,1.02,20250105230046
赫罗纳 vs 塞维利亚,1-2,1-0,伟*,0.84,0.5,1.03,20250105225906
