Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
热那亚 vs 帕尔马,1-0,0-0,易*,1.09,0.5,0.82,20250112182420
热那亚 vs 帕尔马,1-0,0-0,易*,1.07,0.5,0.83,20250112182300
热那亚 vs 帕尔马,1-0,0-0,易*,1.06,0.5,0.85,20250112175614
热那亚 vs 帕尔马,1-0,0-0,易*,1.05,0.5,0.85,20250112174602
热那亚 vs 帕尔马,1-0,0-0,易*,1.04,0.5,0.86,20250112174121
热那亚 vs 帕尔马,1-0,0-0,易*,1.05,0.5,0.85,20250112173456
热那亚 vs 帕尔马,1-0,0-0,易*,1.05,0.5,0.86,20250112170938
热那亚 vs 帕尔马,1-0,0-0,易*,1.04,0.5,0.86,20250112170818
热那亚 vs 帕尔马,1-0,0-0,易*,1.06,0.5,0.85,20250112170739
热那亚 vs 帕尔马,1-0,0-0,易*,1.05,0.5,0.85,20250112170217
热那亚 vs 帕尔马,1-0,0-0,易*,1.04,0.5,0.86,20250112163416
热那亚 vs 帕尔马,1-0,0-0,易*,1.05,0.5,0.86,20250112162139
热那亚 vs 帕尔马,1-0,0-0,易*,1.04,0.5,0.86,20250112161538
热那亚 vs 帕尔马,1-0,0-0,易*,1.05,0.5,0.85,20250112161043
热那亚 vs 帕尔马,1-0,0-0,易*,1.04,0.5,0.86,20250112160322
热那亚 vs 帕尔马,1-0,0-0,易*,1.04,0.5,0.87,20250112155601
热那亚 vs 帕尔马,1-0,0-0,易*,1.03,0.5,0.88,20250112155441
热那亚 vs 帕尔马,1-0,0-0,易*,1.03,0.5,0.87,20250112154509
热那亚 vs 帕尔马,1-0,0-0,易*,1.04,0.5,0.87,20250112152919
热那亚 vs 帕尔马,1-0,0-0,易*,1.03,0.5,0.88,20250112152234
热那亚 vs 帕尔马,1-0,0-0,易*,1.01,0.5,0.89,20250112145100
热那亚 vs 帕尔马,1-0,0-0,易*,1.0,0.5,0.9,20250112142658
热那亚 vs 帕尔马,1-0,0-0,易*,1.02,0.5,0.89,20250112140137
热那亚 vs 帕尔马,1-0,0-0,易*,1.0,0.5,0.9,20250112135417
热那亚 vs 帕尔马,1-0,0-0,易*,1.01,0.5,0.9,20250112135110
热那亚 vs 帕尔马,1-0,0-0,易*,1.0,0.5,0.91,20250112131904
热那亚 vs 帕尔马,1-0,0-0,易*,0.98,0.5,0.93,20250112131504
热那亚 vs 帕尔马,1-0,0-0,易*,1.0,0.5,0.91,20250112131309
热那亚 vs 帕尔马,1-0,0-0,易*,0.98,0.5,0.93,20250112124541
热那亚 vs 帕尔马,1-0,0-0,易*,0.97,0.5,0.94,20250112121933
热那亚 vs 帕尔马,1-0,0-0,易*,0.98,0.5,0.93,20250112121011
热那亚 vs 帕尔马,1-0,0-0,易*,0.97,0.5,0.93,20250112120532
热那亚 vs 帕尔马,1-0,0-0,易*,0.96,0.5,0.92,20250112112346
热那亚 vs 帕尔马,1-0,0-0,易*,0.97,0.5,0.91,20250112103927
热那亚 vs 帕尔马,1-0,0-0,易*,0.96,0.5,0.94,20250112101144
热那亚 vs 帕尔马,1-0,0-0,易*,0.96,0.5,0.92,20250112091148
热那亚 vs 帕尔马,1-0,0-0,易*,0.97,0.5,0.91,20250112090847
热那亚 vs 帕尔马,1-0,0-0,易*,0.97,0.5,0.93,20250112072100
热那亚 vs 帕尔马,1-0,0-0,易*,0.96,0.5,0.92,20250112065145
热那亚 vs 帕尔马,1-0,0-0,易*,0.94,0.5,0.94,20250112064033
热那亚 vs 帕尔马,1-0,0-0,易*,1.0,0.5,0.9,20250112055024
热那亚 vs 帕尔马,1-0,0-0,易*,0.97,0.5,0.91,20250112052609
热那亚 vs 帕尔马,1-0,0-0,易*,1.0,0.5,0.9,20250112052409
热那亚 vs 帕尔马,1-0,0-0,易*,0.99,0.5,0.89,20250112052208
热那亚 vs 帕尔马,1-0,0-0,易*,0.96,0.5,0.92,20250112025150
热那亚 vs 帕尔马,1-0,0-0,易*,0.94,0.5,0.94,20250112024649
热那亚 vs 帕尔马,1-0,0-0,易*,0.98,0.5,0.9,20250111122150
热那亚 vs 帕尔马,1-0,0-0,易*,0.96,0.5,0.92,20250111013835
热那亚 vs 帕尔马,1-0,0-0,易*,0.98,0.5,0.9,20250110224946
热那亚 vs 帕尔马,1-0,0-0,易*,0.96,0.5,0.92,20250110214737
热那亚 vs 帕尔马,1-0,0-0,易*,0.98,0.5,0.9,20250110000032
热那亚 vs 帕尔马,1-0,0-0,易*,0.99,0.5,0.89,20250109200628
热那亚 vs 帕尔马,1-0,0-0,易*,0.98,0.5,0.9,20250109171819
热那亚 vs 帕尔马,1-0,0-0,易*,0.99,0.5,0.89,20250109160258
热那亚 vs 帕尔马,1-0,0-0,易*,0.98,0.5,0.9,20250109160057
热那亚 vs 帕尔马,1-0,0-0,易*,0.96,0.5,0.92,20250109132135
热那亚 vs 帕尔马,1-0,0-0,易*,0.98,0.5,0.9,20250109131016
热那亚 vs 帕尔马,1-0,0-0,易*,0.96,0.5,0.92,20250109130415
热那亚 vs 帕尔马,1-0,0-0,易*,0.95,0.5,0.93,20250106152221
热那亚 vs 帕尔马,1-0,0-0,伟*,1.02,0.5,0.87,20250112192714
热那亚 vs 帕尔马,1-0,0-0,伟*,1.01,0.5,0.87,20250112192503
热那亚 vs 帕尔马,1-0,0-0,伟*,1.01,0.5,0.88,20250112192248
热那亚 vs 帕尔马,1-0,0-0,伟*,1.0,0.5,0.89,20250112191927
热那亚 vs 帕尔马,1-0,0-0,伟*,1.01,0.5,0.88,20250112191656
热那亚 vs 帕尔马,1-0,0-0,伟*,1.0,0.5,0.89,20250112191438
热那亚 vs 帕尔马,1-0,0-0,伟*,1.01,0.5,0.88,20250112190522
热那亚 vs 帕尔马,1-0,0-0,伟*,1.01,0.5,0.87,20250112190311
热那亚 vs 帕尔马,1-0,0-0,伟*,1.02,0.5,0.87,20250112190211
热那亚 vs 帕尔马,1-0,0-0,伟*,1.01,0.5,0.87,20250112190104
热那亚 vs 帕尔马,1-0,0-0,伟*,1.01,0.5,0.88,20250112185844
热那亚 vs 帕尔马,1-0,0-0,伟*,1.0,0.5,0.89,20250112185332
热那亚 vs 帕尔马,1-0,0-0,伟*,0.99,0.5,0.89,20250112185239
热那亚 vs 帕尔马,1-0,0-0,伟*,0.99,0.5,0.9,20250112184624
热那亚 vs 帕尔马,1-0,0-0,伟*,0.98,0.5,0.9,20250112184510
热那亚 vs 帕尔马,1-0,0-0,伟*,0.99,0.5,0.9,20250112184356
热那亚 vs 帕尔马,1-0,0-0,伟*,0.98,0.5,0.9,20250112184247
热那亚 vs 帕尔马,1-0,0-0,伟*,1.0,0.5,0.89,20250112183910
热那亚 vs 帕尔马,1-0,0-0,伟*,1.02,0.5,0.87,20250112183752
热那亚 vs 帕尔马,1-0,0-0,伟*,1.07,0.5,0.83,20250112183533
热那亚 vs 帕尔马,1-0,0-0,伟*,1.09,0.5,0.81,20250112182624
热那亚 vs 帕尔马,1-0,0-0,伟*,1.08,0.5,0.82,20250112182349
热那亚 vs 帕尔马,1-0,0-0,伟*,1.06,0.5,0.84,20250112182126
热那亚 vs 帕尔马,1-0,0-0,伟*,1.05,0.5,0.84,20250112181532
热那亚 vs 帕尔马,1-0,0-0,伟*,1.06,0.5,0.84,20250112181426
热那亚 vs 帕尔马,1-0,0-0,伟*,1.05,0.5,0.84,20250112181154
热那亚 vs 帕尔马,1-0,0-0,伟*,1.06,0.5,0.84,20250112175148
热那亚 vs 帕尔马,1-0,0-0,伟*,1.05,0.5,0.84,20250112175049
热那亚 vs 帕尔马,1-0,0-0,伟*,1.04,0.5,0.85,20250112174615
热那亚 vs 帕尔马,1-0,0-0,伟*,1.05,0.5,0.85,20250112174355
热那亚 vs 帕尔马,1-0,0-0,伟*,1.04,0.5,0.85,20250112174031
热那亚 vs 帕尔马,1-0,0-0,伟*,1.05,0.5,0.85,20250112173440
热那亚 vs 帕尔马,1-0,0-0,伟*,1.04,0.5,0.85,20250112173333
热那亚 vs 帕尔马,1-0,0-0,伟*,1.06,0.5,0.84,20250112173102
热那亚 vs 帕尔马,1-0,0-0,伟*,1.05,0.5,0.84,20250112172502
热那亚 vs 帕尔马,1-0,0-0,伟*,1.04,0.5,0.85,20250112170908
热那亚 vs 帕尔马,1-0,0-0,伟*,1.05,0.5,0.84,20250112170651
热那亚 vs 帕尔马,1-0,0-0,伟*,1.05,0.5,0.85,20250112170240
热那亚 vs 帕尔马,1-0,0-0,伟*,1.05,0.5,0.84,20250112170139
热那亚 vs 帕尔马,1-0,0-0,伟*,1.04,0.5,0.85,20250112165543
热那亚 vs 帕尔马,1-0,0-0,伟*,1.05,0.5,0.85,20250112165231
热那亚 vs 帕尔马,1-0,0-0,伟*,1.05,0.5,0.84,20250112162511
热那亚 vs 帕尔马,1-0,0-0,伟*,1.06,0.5,0.84,20250112162143
热那亚 vs 帕尔马,1-0,0-0,伟*,1.05,0.5,0.84,20250112162038
热那亚 vs 帕尔马,1-0,0-0,伟*,1.04,0.5,0.85,20250112161316
热那亚 vs 帕尔马,1-0,0-0,伟*,1.05,0.5,0.84,20250112160948
热那亚 vs 帕尔马,1-0,0-0,伟*,1.04,0.5,0.85,20250112155605
热那亚 vs 帕尔马,1-0,0-0,伟*,1.03,0.5,0.86,20250112155338
热那亚 vs 帕尔马,1-0,0-0,伟*,1.04,0.5,0.85,20250112154536
热那亚 vs 帕尔马,1-0,0-0,伟*,1.03,0.5,0.86,20250112152519
热那亚 vs 帕尔马,1-0,0-0,伟*,1.02,0.5,0.87,20250112152245
热那亚 vs 帕尔马,1-0,0-0,伟*,1.01,0.5,0.88,20250112151801
热那亚 vs 帕尔马,1-0,0-0,伟*,1.02,0.5,0.87,20250112150144
热那亚 vs 帕尔马,1-0,0-0,伟*,1.01,0.5,0.88,20250112145650
热那亚 vs 帕尔马,1-0,0-0,伟*,1.01,0.5,0.87,20250112145440
热那亚 vs 帕尔马,1-0,0-0,伟*,1.01,0.5,0.88,20250112142414
热那亚 vs 帕尔马,1-0,0-0,伟*,1.02,0.5,0.87,20250112142312
热那亚 vs 帕尔马,1-0,0-0,伟*,1.01,0.5,0.88,20250112135542
热那亚 vs 帕尔马,1-0,0-0,伟*,1.0,0.5,0.89,20250112135340
热那亚 vs 帕尔马,1-0,0-0,伟*,0.99,0.5,0.9,20250112134209
热那亚 vs 帕尔马,1-0,0-0,伟*,0.98,0.5,0.9,20250112133209
热那亚 vs 帕尔马,1-0,0-0,伟*,0.99,0.5,0.9,20250112132754
热那亚 vs 帕尔马,1-0,0-0,伟*,0.98,0.5,0.9,20250112131803
热那亚 vs 帕尔马,1-0,0-0,伟*,0.97,0.5,0.91,20250112131442
热那亚 vs 帕尔马,1-0,0-0,伟*,0.98,0.5,0.9,20250112131334
热那亚 vs 帕尔马,1-0,0-0,伟*,0.97,0.5,0.91,20250112131234
热那亚 vs 帕尔马,1-0,0-0,伟*,0.96,0.5,0.92,20250112125730
热那亚 vs 帕尔马,1-0,0-0,伟*,0.95,0.5,0.93,20250112125519
热那亚 vs 帕尔马,1-0,0-0,伟*,0.96,0.5,0.92,20250112124843
热那亚 vs 帕尔马,1-0,0-0,伟*,0.97,0.5,0.92,20250112124243
热那亚 vs 帕尔马,1-0,0-0,伟*,0.97,0.5,0.91,20250112120459
热那亚 vs 帕尔马,1-0,0-0,伟*,0.96,0.5,0.92,20250112112301
热那亚 vs 帕尔马,1-0,0-0,伟*,0.97,0.5,0.91,20250112105506
热那亚 vs 帕尔马,1-0,0-0,伟*,0.96,0.5,0.92,20250112103825
热那亚 vs 帕尔马,1-0,0-0,伟*,0.96,0.5,0.93,20250112101226
热那亚 vs 帕尔马,1-0,0-0,伟*,0.96,0.5,0.92,20250112065119
热那亚 vs 帕尔马,1-0,0-0,伟*,0.95,0.5,0.93,20250112064029
热那亚 vs 帕尔马,1-0,0-0,伟*,0.96,0.5,0.92,20250112055318
热那亚 vs 帕尔马,1-0,0-0,伟*,0.97,0.5,0.91,20250112052142
热那亚 vs 帕尔马,1-0,0-0,伟*,0.96,0.5,0.92,20250110214844
热那亚 vs 帕尔马,1-0,0-0,伟*,0.99,0.5,0.9,20250109235821
热那亚 vs 帕尔马,1-0,0-0,伟*,0.98,0.5,0.9,20250109212722
热那亚 vs 帕尔马,1-0,0-0,伟*,0.97,0.5,0.91,20250109212247
热那亚 vs 帕尔马,1-0,0-0,伟*,0.98,0.5,0.9,20250109200758
热那亚 vs 帕尔马,1-0,0-0,伟*,0.97,0.5,0.91,20250109190937
热那亚 vs 帕尔马,1-0,0-0,伟*,0.96,0.5,0.92,20250109190704
热那亚 vs 帕尔马,1-0,0-0,伟*,0.97,0.5,0.91,20250109181705
热那亚 vs 帕尔马,1-0,0-0,伟*,0.98,0.5,0.9,20250109174703
热那亚 vs 帕尔马,1-0,0-0,伟*,0.99,0.5,0.9,20250109160839
热那亚 vs 帕尔马,1-0,0-0,伟*,0.97,0.5,0.91,20250109142605
热那亚 vs 帕尔马,1-0,0-0,伟*,0.98,0.5,0.9,20250109142339
热那亚 vs 帕尔马,1-0,0-0,伟*,0.97,0.5,0.91,20250109131148
热那亚 vs 帕尔马,1-0,0-0,伟*,0.96,0.5,0.92,20250109130726
热那亚 vs 帕尔马,1-0,0-0,伟*,0.94,0.5,0.94,20250106211826
热那亚 vs 帕尔马,1-0,0-0,伟*,0.94,0.5,0.95,20250106210821
热那亚 vs 帕尔马,1-0,0-0,伟*,0.94,0.5,0.94,20250106194116
热那亚 vs 帕尔马,1-0,0-0,伟*,0.93,0.5,0.95,20250106193150
热那亚 vs 帕尔马,1-0,0-0,伟*,0.94,0.5,0.94,20250106090648
热那亚 vs 帕尔马,1-0,0-0,伟*,0.93,0.5,0.95,20250106090255
热那亚 vs 帕尔马,1-0,0-0,伟*,0.94,0.5,0.94,20250106063055
热那亚 vs 帕尔马,1-0,0-0,伟*,0.95,0.5,0.93,20250106060639
热那亚 vs 帕尔马,1-0,0-0,伟*,0.94,0.5,0.94,20250106012644
热那亚 vs 帕尔马,1-0,0-0,伟*,0.97,0.5,0.91,20250106012415
热那亚 vs 帕尔马,1-0,0-0,伟*,0.99,0.5,0.9,20250106004246
热那亚 vs 帕尔马,1-0,0-0,伟*,1.0,0.5,0.89,20250105215033
热那亚 vs 帕尔马,1-0,0-0,伟*,1.01,0.5,0.88,20250105211412
热那亚 vs 帕尔马,1-0,0-0,伟*,1.03,0.5,0.86,20250105172745
热那亚 vs 帕尔马,1-0,0-0,伟*,1.04,0.5,0.85,20250105172154
热那亚 vs 帕尔马,1-0,0-0,伟*,1.05,0.5,0.84,20250103100435
热那亚 vs 帕尔马,1-0,0-0,伟*,1.06,0.5,0.84,20250103095755
热那亚 vs 帕尔马,1-0,0-0,伟*,1.05,0.5,0.84,20250101040931
热那亚 vs 帕尔马,1-0,0-0,伟*,1.05,0.5,0.85,20250101040716
热那亚 vs 帕尔马,1-0,0-0,伟*,1.04,0.5,0.85,20241231130848
热那亚 vs 帕尔马,1-0,0-0,伟*,1.02,0.5,0.87,20241231060301
热那亚 vs 帕尔马,1-0,0-0,伟*,1.08,0.5,0.82,20241231055902
热那亚 vs 帕尔马,1-0,0-0,伟*,0.83,0.25,1.07,20241231052411
热那亚 vs 帕尔马,1-0,0-0,伟*,0.82,0.25,1.08,20241231050307
热那亚 vs 帕尔马,1-0,0-0,伟*,0.87,0.25,1.02,20241231045905
热那亚 vs 帕尔马,1-0,0-0,伟*,0.94,0.25,0.94,20241230231041
热那亚 vs 帕尔马,1-0,0-0,伟*,0.93,0.25,0.95,20241230183559
热那亚 vs 帕尔马,1-0,0-0,伟*,0.94,0.25,0.94,20241230183025
热那亚 vs 帕尔马,1-0,0-0,伟*,0.93,0.25,0.95,20241230142141
热那亚 vs 帕尔马,1-0,0-0,伟*,0.94,0.25,0.94,20241230042659
热那亚 vs 帕尔马,1-0,0-0,伟*,0.93,0.25,0.95,20241230030402
热那亚 vs 帕尔马,1-0,0-0,伟*,0.94,0.25,0.94,20241230030203
热那亚 vs 帕尔马,1-0,0-0,伟*,0.93,0.25,0.95,20241229235857
热那亚 vs 帕尔马,1-0,0-0,伟*,0.94,0.25,0.94,20241229235636
热那亚 vs 帕尔马,1-0,0-0,伟*,0.93,0.25,0.95,20241229223536
热那亚 vs 帕尔马,1-0,0-0,明*,1.04,0.5,0.89,20250112192856
热那亚 vs 帕尔马,1-0,0-0,明*,1.05,0.5,0.88,20250112192542
热那亚 vs 帕尔马,1-0,0-0,明*,1.03,0.5,0.9,20250112192149
热那亚 vs 帕尔马,1-0,0-0,明*,1.04,0.5,0.89,20250112191914
热那亚 vs 帕尔马,1-0,0-0,明*,1.05,0.5,0.88,20250112191806
热那亚 vs 帕尔马,1-0,0-0,明*,1.06,0.5,0.87,20250112191442
热那亚 vs 帕尔马,1-0,0-0,明*,1.05,0.5,0.88,20250112191201
热那亚 vs 帕尔马,1-0,0-0,明*,1.04,0.5,0.89,20250112191056
热那亚 vs 帕尔马,1-0,0-0,明*,1.05,0.5,0.88,20250112190830
热那亚 vs 帕尔马,1-0,0-0,明*,1.04,0.5,0.89,20250112190752
热那亚 vs 帕尔马,1-0,0-0,明*,1.06,0.5,0.87,20250112190525
热那亚 vs 帕尔马,1-0,0-0,明*,1.05,0.5,0.88,20250112190417
热那亚 vs 帕尔马,1-0,0-0,明*,1.06,0.5,0.87,20250112190238
热那亚 vs 帕尔马,1-0,0-0,明*,1.07,0.5,0.86,20250112190203
热那亚 vs 帕尔马,1-0,0-0,明*,1.06,0.5,0.87,20250112190057
热那亚 vs 帕尔马,1-0,0-0,明*,1.05,0.5,0.88,20250112185549
热那亚 vs 帕尔马,1-0,0-0,明*,1.06,0.5,0.87,20250112185513
热那亚 vs 帕尔马,1-0,0-0,明*,1.04,0.5,0.89,20250112185134
热那亚 vs 帕尔马,1-0,0-0,明*,1.05,0.5,0.88,20250112185057
热那亚 vs 帕尔马,1-0,0-0,明*,1.04,0.5,0.89,20250112185029
热那亚 vs 帕尔马,1-0,0-0,明*,1.03,0.5,0.9,20250112184445
热那亚 vs 帕尔马,1-0,0-0,明*,1.02,0.5,0.91,20250112184410
热那亚 vs 帕尔马,1-0,0-0,明*,1.01,0.5,0.92,20250112183841
热那亚 vs 帕尔马,1-0,0-0,明*,1.0,0.5,0.93,20250112183736
