Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
国际米兰 vs 恩波利,3-1,0-0,36*,0.92,1.5,0.98,20250120032921
国际米兰 vs 恩波利,3-1,0-0,36*,0.93,1.5,1.0,20250120032609
国际米兰 vs 恩波利,3-1,0-0,36*,0.98,1.5,0.95,20250120031806
国际米兰 vs 恩波利,3-1,0-0,36*,1.01,1.5,0.92,20250120030834
国际米兰 vs 恩波利,3-1,0-0,36*,1.02,1.5,0.91,20250120030248
国际米兰 vs 恩波利,3-1,0-0,36*,1.01,1.5,0.92,20250120025845
国际米兰 vs 恩波利,3-1,0-0,36*,1.0,1.5,0.93,20250120025649
国际米兰 vs 恩波利,3-1,0-0,36*,1.05,1.5,0.88,20250120025246
国际米兰 vs 恩波利,3-1,0-0,36*,1.06,1.5,0.87,20250120025049
国际米兰 vs 恩波利,3-1,0-0,36*,1.07,1.5,0.86,20250120021828
国际米兰 vs 恩波利,3-1,0-0,36*,1.08,1.5,0.85,20250120014856
国际米兰 vs 恩波利,3-1,0-0,36*,0.85,1.25,1.08,20250120014207
国际米兰 vs 恩波利,3-1,0-0,36*,0.84,1.25,1.09,20250120014017
国际米兰 vs 恩波利,3-1,0-0,36*,0.85,1.25,1.08,20250120013741
国际米兰 vs 恩波利,3-1,0-0,36*,0.84,1.25,1.09,20250120013224
国际米兰 vs 恩波利,3-1,0-0,36*,0.85,1.25,1.08,20250120012720
国际米兰 vs 恩波利,3-1,0-0,36*,1.08,1.5,0.85,20250120012023
国际米兰 vs 恩波利,3-1,0-0,36*,0.85,1.25,1.08,20250120011810
国际米兰 vs 恩波利,3-1,0-0,36*,1.08,1.5,0.85,20250120005038
国际米兰 vs 恩波利,3-1,0-0,36*,1.07,1.5,0.86,20250120004135
国际米兰 vs 恩波利,3-1,0-0,36*,1.05,1.5,0.88,20250120000902
国际米兰 vs 恩波利,3-1,0-0,36*,1.06,1.5,0.87,20250119230736
国际米兰 vs 恩波利,3-1,0-0,36*,1.05,1.5,0.88,20250119223703
国际米兰 vs 恩波利,3-1,0-0,36*,1.06,1.5,0.87,20250119223127
国际米兰 vs 恩波利,3-1,0-0,36*,1.04,1.5,0.89,20250119222619
国际米兰 vs 恩波利,3-1,0-0,36*,1.03,1.5,0.9,20250119222406
国际米兰 vs 恩波利,3-1,0-0,36*,0.99,1.5,0.94,20250119221422
国际米兰 vs 恩波利,3-1,0-0,36*,0.97,1.5,0.96,20250119220951
国际米兰 vs 恩波利,3-1,0-0,36*,0.95,1.5,0.98,20250119215841
国际米兰 vs 恩波利,3-1,0-0,36*,0.94,1.5,0.99,20250119215619
国际米兰 vs 恩波利,3-1,0-0,36*,0.93,1.5,1.0,20250119215138
国际米兰 vs 恩波利,3-1,0-0,36*,0.92,1.5,1.01,20250119214758
国际米兰 vs 恩波利,3-1,0-0,36*,0.88,1.5,1.05,20250119211353
国际米兰 vs 恩波利,3-1,0-0,36*,0.89,1.5,1.04,20250119202238
国际米兰 vs 恩波利,3-1,0-0,36*,0.9,1.5,1.03,20250119194256
国际米兰 vs 恩波利,3-1,0-0,36*,0.91,1.5,1.02,20250119193326
国际米兰 vs 恩波利,3-1,0-0,36*,0.89,1.5,1.04,20250119193101
国际米兰 vs 恩波利,3-1,0-0,36*,0.88,1.5,1.05,20250119192841
国际米兰 vs 恩波利,3-1,0-0,36*,1.07,1.75,0.86,20250119184547
国际米兰 vs 恩波利,3-1,0-0,36*,1.06,1.75,0.87,20250119175445
国际米兰 vs 恩波利,3-1,0-0,36*,1.07,1.75,0.86,20250119175054
国际米兰 vs 恩波利,3-1,0-0,36*,0.85,1.5,1.08,20250119170306
国际米兰 vs 恩波利,3-1,0-0,36*,1.08,1.75,0.85,20250119151913
国际米兰 vs 恩波利,3-1,0-0,36*,1.05,1.75,0.88,20250119143708
国际米兰 vs 恩波利,3-1,0-0,36*,1.03,1.75,0.87,20250119135906
国际米兰 vs 恩波利,3-1,0-0,36*,1.02,1.75,0.88,20250119135243
国际米兰 vs 恩波利,3-1,0-0,36*,1.0,1.75,0.9,20250119133021
国际米兰 vs 恩波利,3-1,0-0,36*,0.97,1.75,0.93,20250119132458
国际米兰 vs 恩波利,3-1,0-0,36*,0.95,1.75,0.95,20250119123009
国际米兰 vs 恩波利,3-1,0-0,36*,0.93,1.75,0.97,20250119122357
国际米兰 vs 恩波利,3-1,0-0,36*,0.92,1.75,0.98,20250116221116
国际米兰 vs 恩波利,3-1,0-0,36*,0.88,1.75,1.02,20250116211913
国际米兰 vs 恩波利,3-1,0-0,36*,0.89,1.75,1.01,20250116202231
国际米兰 vs 恩波利,3-1,0-0,36*,0.9,1.75,1.0,20250116183331
国际米兰 vs 恩波利,3-1,0-0,36*,0.88,1.75,1.02,20250115131511
国际米兰 vs 恩波利,3-1,0-0,36*,0.89,1.75,1.01,20250113053856
国际米兰 vs 恩波利,3-1,0-0,36*,0.88,1.75,1.02,20250113032336
国际米兰 vs 恩波利,3-1,0-0,36*,0.87,1.75,1.03,20250112002157
国际米兰 vs 恩波利,3-1,0-0,36*,0.86,1.75,1.04,20250110204811
国际米兰 vs 恩波利,3-1,0-0,36*,0.85,1.75,1.05,20250110175542
国际米兰 vs 恩波利,3-1,0-0,36*,0.83,1.75,1.07,20250106173648
国际米兰 vs 恩波利,3-1,0-0,36*,0.85,1.75,1.05,20250105224342
国际米兰 vs 恩波利,3-1,0-0,易*,1.02,1.5,0.92,20250120034434
国际米兰 vs 恩波利,3-1,0-0,易*,1.01,1.5,0.93,20250120034134
国际米兰 vs 恩波利,3-1,0-0,易*,1.01,1.5,0.92,20250120034023
国际米兰 vs 恩波利,3-1,0-0,易*,0.97,1.5,0.96,20250120033923
国际米兰 vs 恩波利,3-1,0-0,易*,0.97,1.5,0.97,20250120033903
国际米兰 vs 恩波利,3-1,0-0,易*,0.96,1.5,0.97,20250120033823
国际米兰 vs 恩波利,3-1,0-0,易*,0.95,1.5,0.99,20250120033803
国际米兰 vs 恩波利,3-1,0-0,易*,0.94,1.5,0.99,20250120033723
国际米兰 vs 恩波利,3-1,0-0,易*,0.96,1.5,0.98,20250120033633
国际米兰 vs 恩波利,3-1,0-0,易*,0.94,1.5,0.99,20250120033623
国际米兰 vs 恩波利,3-1,0-0,易*,0.95,1.5,0.99,20250120033004
国际米兰 vs 恩波利,3-1,0-0,易*,0.94,1.5,1.0,20250120032506
国际米兰 vs 恩波利,3-1,0-0,易*,0.93,1.5,1.0,20250120032426
国际米兰 vs 恩波利,3-1,0-0,易*,0.94,1.5,0.99,20250120032306
国际米兰 vs 恩波利,3-1,0-0,易*,0.96,1.5,0.97,20250120032146
国际米兰 vs 恩波利,3-1,0-0,易*,0.99,1.5,0.95,20250120031905
国际米兰 vs 恩波利,3-1,0-0,易*,0.98,1.5,0.95,20250120031705
国际米兰 vs 恩波利,3-1,0-0,易*,0.99,1.5,0.94,20250120031425
国际米兰 vs 恩波利,3-1,0-0,易*,1.0,1.5,0.93,20250120030545
国际米兰 vs 恩波利,3-1,0-0,易*,1.01,1.5,0.92,20250120030425
国际米兰 vs 恩波利,3-1,0-0,易*,1.02,1.5,0.91,20250120025904
国际米兰 vs 恩波利,3-1,0-0,易*,1.02,1.5,0.92,20250120025544
国际米兰 vs 恩波利,3-1,0-0,易*,1.01,1.5,0.93,20250120025504
国际米兰 vs 恩波利,3-1,0-0,易*,1.0,1.5,0.93,20250120025313
国际米兰 vs 恩波利,3-1,0-0,易*,1.0,1.5,0.94,20250120025233
国际米兰 vs 恩波利,3-1,0-0,易*,0.99,1.5,0.94,20250120025153
国际米兰 vs 恩波利,3-1,0-0,易*,1.04,1.5,0.89,20250120024953
国际米兰 vs 恩波利,3-1,0-0,易*,1.07,1.5,0.87,20250120024713
国际米兰 vs 恩波利,3-1,0-0,易*,1.06,1.5,0.87,20250120024352
国际米兰 vs 恩波利,3-1,0-0,易*,1.07,1.5,0.86,20250120024232
国际米兰 vs 恩波利,3-1,0-0,易*,1.08,1.5,0.85,20250120024152
国际米兰 vs 恩波利,3-1,0-0,易*,1.06,1.5,0.87,20250120022106
国际米兰 vs 恩波利,3-1,0-0,易*,1.08,1.5,0.86,20250120021945
国际米兰 vs 恩波利,3-1,0-0,易*,1.06,1.5,0.87,20250120021705
国际米兰 vs 恩波利,3-1,0-0,易*,1.07,1.5,0.86,20250120021505
国际米兰 vs 恩波利,3-1,0-0,易*,1.08,1.5,0.85,20250120021425
国际米兰 vs 恩波利,3-1,0-0,易*,1.07,1.5,0.86,20250120014729
国际米兰 vs 恩波利,3-1,0-0,易*,1.09,1.5,0.85,20250120014648
国际米兰 vs 恩波利,3-1,0-0,易*,1.07,1.5,0.86,20250120014608
国际米兰 vs 恩波利,3-1,0-0,易*,1.08,1.5,0.85,20250120012950
国际米兰 vs 恩波利,3-1,0-0,易*,1.04,1.5,0.78,20250120011908
国际米兰 vs 恩波利,3-1,0-0,易*,1.09,1.5,0.84,20250120011749
国际米兰 vs 恩波利,3-1,0-0,易*,1.08,1.5,0.85,20250120005126
国际米兰 vs 恩波利,3-1,0-0,易*,1.09,1.5,0.85,20250120005006
国际米兰 vs 恩波利,3-1,0-0,易*,1.08,1.5,0.85,20250120004806
国际米兰 vs 恩波利,3-1,0-0,易*,1.07,1.5,0.86,20250120004406
国际米兰 vs 恩波利,3-1,0-0,易*,1.08,1.5,0.86,20250120004045
国际米兰 vs 恩波利,3-1,0-0,易*,1.07,1.5,0.86,20250120004006
国际米兰 vs 恩波利,3-1,0-0,易*,1.05,1.5,0.88,20250120001714
国际米兰 vs 恩波利,3-1,0-0,易*,1.06,1.5,0.87,20250120000957
国际米兰 vs 恩波利,3-1,0-0,易*,1.06,1.5,0.88,20250120000712
国际米兰 vs 恩波利,3-1,0-0,易*,1.05,1.5,0.88,20250120000552
国际米兰 vs 恩波利,3-1,0-0,易*,1.07,1.5,0.87,20250119235053
国际米兰 vs 恩波利,3-1,0-0,易*,1.06,1.5,0.88,20250119234853
国际米兰 vs 恩波利,3-1,0-0,易*,1.07,1.5,0.86,20250119225426
国际米兰 vs 恩波利,3-1,0-0,易*,1.06,1.5,0.88,20250119223457
国际米兰 vs 恩波利,3-1,0-0,易*,1.07,1.5,0.87,20250119223338
国际米兰 vs 恩波利,3-1,0-0,易*,1.05,1.5,0.89,20250119222642
国际米兰 vs 恩波利,3-1,0-0,易*,1.04,1.5,0.89,20250119222346
国际米兰 vs 恩波利,3-1,0-0,易*,1.01,1.5,0.92,20250119222146
国际米兰 vs 恩波利,3-1,0-0,易*,1.0,1.5,0.94,20250119221225
国际米兰 vs 恩波利,3-1,0-0,易*,0.99,1.5,0.94,20250119221105
国际米兰 vs 恩波利,3-1,0-0,易*,1.0,1.5,0.93,20250119220945
国际米兰 vs 恩波利,3-1,0-0,易*,0.98,1.5,0.95,20250119220905
国际米兰 vs 恩波利,3-1,0-0,易*,0.99,1.5,0.95,20250119220825
国际米兰 vs 恩波利,3-1,0-0,易*,0.96,1.5,0.97,20250119215743
国际米兰 vs 恩波利,3-1,0-0,易*,0.96,1.5,0.98,20250119215627
国际米兰 vs 恩波利,3-1,0-0,易*,0.96,1.5,0.97,20250119215238
国际米兰 vs 恩波利,3-1,0-0,易*,0.93,1.5,1.0,20250119215157
国际米兰 vs 恩波利,3-1,0-0,易*,0.94,1.5,1.0,20250119215118
国际米兰 vs 恩波利,3-1,0-0,易*,0.93,1.5,1.0,20250119214918
国际米兰 vs 恩波利,3-1,0-0,易*,0.93,1.5,1.01,20250119214837
国际米兰 vs 恩波利,3-1,0-0,易*,0.92,1.5,1.01,20250119214557
国际米兰 vs 恩波利,3-1,0-0,易*,0.92,1.5,1.02,20250119214518
国际米兰 vs 恩波利,3-1,0-0,易*,0.87,1.5,1.06,20250119212143
国际米兰 vs 恩波利,3-1,0-0,易*,0.89,1.5,1.05,20250119211542
国际米兰 vs 恩波利,3-1,0-0,易*,0.88,1.5,1.05,20250119211105
国际米兰 vs 恩波利,3-1,0-0,易*,0.87,1.5,1.06,20250119211025
国际米兰 vs 恩波利,3-1,0-0,易*,0.9,1.5,1.03,20250119205703
国际米兰 vs 恩波利,3-1,0-0,易*,0.9,1.5,1.04,20250119204026
国际米兰 vs 恩波利,3-1,0-0,易*,0.9,1.5,1.03,20250119202639
国际米兰 vs 恩波利,3-1,0-0,易*,0.89,1.5,1.04,20250119202147
国际米兰 vs 恩波利,3-1,0-0,易*,0.91,1.5,1.02,20250119202107
国际米兰 vs 恩波利,3-1,0-0,易*,0.87,1.5,1.06,20250119201947
国际米兰 vs 恩波利,3-1,0-0,易*,0.91,1.5,1.03,20250119194047
国际米兰 vs 恩波利,3-1,0-0,易*,0.92,1.5,1.02,20250119193046
国际米兰 vs 恩波利,3-1,0-0,易*,0.93,1.5,1.01,20250119192926
国际米兰 vs 恩波利,3-1,0-0,易*,0.92,1.5,1.01,20250119192846
国际米兰 vs 恩波利,3-1,0-0,易*,0.9,1.5,1.03,20250119192646
国际米兰 vs 恩波利,3-1,0-0,易*,1.09,1.75,0.84,20250119184904
国际米兰 vs 恩波利,3-1,0-0,易*,1.08,1.75,0.86,20250119182752
国际米兰 vs 恩波利,3-1,0-0,易*,1.08,1.75,0.85,20250119182512
国际米兰 vs 恩波利,3-1,0-0,易*,1.07,1.75,0.86,20250119181911
国际米兰 vs 恩波利,3-1,0-0,易*,1.07,1.75,0.87,20250119180406
国际米兰 vs 恩波利,3-1,0-0,易*,1.06,1.75,0.87,20250119175159
国际米兰 vs 恩波利,3-1,0-0,易*,1.08,1.75,0.85,20250119175039
国际米兰 vs 恩波利,3-1,0-0,易*,1.09,1.75,0.84,20250119174959
国际米兰 vs 恩波利,3-1,0-0,易*,1.08,1.75,0.86,20250119174639
国际米兰 vs 恩波利,3-1,0-0,易*,1.09,1.75,0.85,20250119173718
国际米兰 vs 恩波利,3-1,0-0,易*,1.04,1.75,0.78,20250119170703
国际米兰 vs 恩波利,3-1,0-0,易*,1.1,1.75,0.83,20250119165501
国际米兰 vs 恩波利,3-1,0-0,易*,1.09,1.75,0.84,20250119154010
国际米兰 vs 恩波利,3-1,0-0,易*,1.09,1.75,0.85,20250119151857
国际米兰 vs 恩波利,3-1,0-0,易*,1.08,1.75,0.85,20250119151817
国际米兰 vs 恩波利,3-1,0-0,易*,1.06,1.75,0.87,20250119143741
国际米兰 vs 恩波利,3-1,0-0,易*,1.05,1.75,0.88,20250119141549
国际米兰 vs 恩波利,3-1,0-0,易*,1.04,1.75,0.87,20250119135709
国际米兰 vs 恩波利,3-1,0-0,易*,1.04,1.75,0.89,20250119134948
国际米兰 vs 恩波利,3-1,0-0,易*,1.03,1.75,0.9,20250119133947
国际米兰 vs 恩波利,3-1,0-0,易*,1.01,1.75,0.9,20250119133626
国际米兰 vs 恩波利,3-1,0-0,易*,1.02,1.75,0.91,20250119132724
国际米兰 vs 恩波利,3-1,0-0,易*,0.98,1.75,0.93,20250119132644
国际米兰 vs 恩波利,3-1,0-0,易*,1.0,1.75,0.93,20250119132403
国际米兰 vs 恩波利,3-1,0-0,易*,0.99,1.75,0.94,20250119130250
国际米兰 vs 恩波利,3-1,0-0,易*,0.97,1.75,0.96,20250119124243
国际米兰 vs 恩波利,3-1,0-0,易*,0.96,1.75,0.95,20250119123107
国际米兰 vs 恩波利,3-1,0-0,易*,0.94,1.75,0.97,20250119122506
国际米兰 vs 恩波利,3-1,0-0,易*,0.95,1.75,0.98,20250119122306
国际米兰 vs 恩波利,3-1,0-0,易*,0.93,1.75,1.0,20250119121506
国际米兰 vs 恩波利,3-1,0-0,易*,0.93,1.75,0.98,20250119121245
国际米兰 vs 恩波利,3-1,0-0,易*,0.93,1.75,1.0,20250119120844
国际米兰 vs 恩波利,3-1,0-0,易*,0.92,1.75,0.99,20250119120323
国际米兰 vs 恩波利,3-1,0-0,易*,0.93,1.75,0.98,20250119054915
国际米兰 vs 恩波利,3-1,0-0,易*,0.93,1.75,1.0,20250119030244
国际米兰 vs 恩波利,3-1,0-0,易*,0.92,1.75,0.99,20250118155844
国际米兰 vs 恩波利,3-1,0-0,易*,0.93,1.75,0.98,20250118061205
国际米兰 vs 恩波利,3-1,0-0,易*,0.92,1.75,0.99,20250117150153
国际米兰 vs 恩波利,3-1,0-0,易*,0.93,1.75,0.98,20250117135755
国际米兰 vs 恩波利,3-1,0-0,易*,0.91,1.75,0.97,20250117052521
国际米兰 vs 恩波利,3-1,0-0,易*,0.9,1.75,0.98,20250116212956
国际米兰 vs 恩波利,3-1,0-0,易*,0.91,1.75,0.97,20250116212756
国际米兰 vs 恩波利,3-1,0-0,易*,0.87,1.75,1.01,20250116203831
国际米兰 vs 恩波利,3-1,0-0,易*,0.88,1.75,1.0,20250116202316
国际米兰 vs 恩波利,3-1,0-0,易*,0.89,1.75,0.99,20250116181042
国际米兰 vs 恩波利,3-1,0-0,易*,0.9,1.75,0.98,20250116135158
国际米兰 vs 恩波利,3-1,0-0,易*,0.87,1.75,1.01,20250116121821
国际米兰 vs 恩波利,3-1,0-0,易*,0.9,1.75,0.98,20250116065234
国际米兰 vs 恩波利,3-1,0-0,易*,0.89,1.75,0.99,20250116062017
国际米兰 vs 恩波利,3-1,0-0,易*,0.87,1.75,1.01,20250116051740
国际米兰 vs 恩波利,3-1,0-0,易*,0.89,1.75,0.99,20250115204729
国际米兰 vs 恩波利,3-1,0-0,易*,0.87,1.75,1.01,20250115164406
国际米兰 vs 恩波利,3-1,0-0,易*,0.89,1.75,1.01,20250115133541
国际米兰 vs 恩波利,3-1,0-0,易*,0.88,1.75,1.0,20250114123345
国际米兰 vs 恩波利,3-1,0-0,易*,0.89,1.75,0.99,20250114054115
国际米兰 vs 恩波利,3-1,0-0,易*,0.88,1.75,1.0,20250113120201
国际米兰 vs 恩波利,3-1,0-0,易*,0.89,1.75,0.99,20250113062433
国际米兰 vs 恩波利,3-1,0-0,伟*,0.94,1.5,0.94,20250120034208
国际米兰 vs 恩波利,3-1,0-0,伟*,0.93,1.5,0.95,20250120034110
国际米兰 vs 恩波利,3-1,0-0,伟*,0.92,1.5,0.96,20250120033903
国际米兰 vs 恩波利,3-1,0-0,伟*,0.91,1.5,0.97,20250120033657
国际米兰 vs 恩波利,3-1,0-0,伟*,0.9,1.5,0.98,20250120033433
国际米兰 vs 恩波利,3-1,0-0,伟*,0.9,1.5,0.99,20250120033002
国际米兰 vs 恩波利,3-1,0-0,伟*,0.9,1.5,0.98,20250120032714
国际米兰 vs 恩波利,3-1,0-0,伟*,0.91,1.5,0.97,20250120032452
国际米兰 vs 恩波利,3-1,0-0,伟*,0.93,1.5,0.95,20250120032339
国际米兰 vs 恩波利,3-1,0-0,伟*,0.94,1.5,0.94,20250120032231
国际米兰 vs 恩波利,3-1,0-0,伟*,0.95,1.5,0.94,20250120032126
国际米兰 vs 恩波利,3-1,0-0,伟*,0.95,1.5,0.93,20250120031913
国际米兰 vs 恩波利,3-1,0-0,伟*,0.96,1.5,0.92,20250120031648
国际米兰 vs 恩波利,3-1,0-0,伟*,0.97,1.5,0.92,20250120031548
