Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
博洛尼亚 vs 罗马,2-2,0-0,36*,0.94,0.0,0.99,20250112231900
博洛尼亚 vs 罗马,2-2,0-0,36*,0.93,0.0,1.0,20250112224740
博洛尼亚 vs 罗马,2-2,0-0,36*,0.94,0.0,0.99,20250112221649
博洛尼亚 vs 罗马,2-2,0-0,36*,0.93,0.0,1.0,20250112215317
博洛尼亚 vs 罗马,2-2,0-0,36*,0.94,0.0,0.99,20250112214007
博洛尼亚 vs 罗马,2-2,0-0,36*,0.95,0.0,0.98,20250112212914
博洛尼亚 vs 罗马,2-2,0-0,36*,0.94,0.0,0.99,20250112212456
博洛尼亚 vs 罗马,2-2,0-0,36*,0.95,0.0,0.98,20250112210532
博洛尼亚 vs 罗马,2-2,0-0,36*,0.96,0.0,0.97,20250112205657
博洛尼亚 vs 罗马,2-2,0-0,36*,0.95,0.0,0.98,20250112204821
博洛尼亚 vs 罗马,2-2,0-0,36*,0.96,0.0,0.97,20250112203517
博洛尼亚 vs 罗马,2-2,0-0,36*,0.99,0.0,0.94,20250112200628
博洛尼亚 vs 罗马,2-2,0-0,36*,0.96,0.0,0.97,20250112195525
博洛尼亚 vs 罗马,2-2,0-0,36*,0.98,0.0,0.95,20250112195318
博洛尼亚 vs 罗马,2-2,0-0,36*,0.96,0.0,0.97,20250112191418
博洛尼亚 vs 罗马,2-2,0-0,36*,0.95,0.0,0.98,20250112183906
博洛尼亚 vs 罗马,2-2,0-0,36*,0.98,0.0,0.95,20250112182812
博洛尼亚 vs 罗马,2-2,0-0,36*,0.95,0.0,0.98,20250112172649
博洛尼亚 vs 罗马,2-2,0-0,36*,0.94,0.0,0.99,20250112172022
博洛尼亚 vs 罗马,2-2,0-0,36*,0.95,0.0,0.98,20250112140636
博洛尼亚 vs 罗马,2-2,0-0,36*,0.94,0.0,0.99,20250112135902
博洛尼亚 vs 罗马,2-2,0-0,36*,0.92,0.0,1.01,20250112130015
博洛尼亚 vs 罗马,2-2,0-0,36*,0.93,0.0,1.0,20250112125042
博洛尼亚 vs 罗马,2-2,0-0,36*,0.92,0.0,1.01,20250112124555
博洛尼亚 vs 罗马,2-2,0-0,36*,0.98,0.0,0.95,20250112122337
博洛尼亚 vs 罗马,2-2,0-0,36*,0.99,0.0,0.94,20250112121853
博洛尼亚 vs 罗马,2-2,0-0,36*,0.98,0.0,0.95,20250112121129
博洛尼亚 vs 罗马,2-2,0-0,36*,0.99,0.0,0.94,20250112120912
博洛尼亚 vs 罗马,2-2,0-0,36*,0.98,0.0,0.92,20250112120423
博洛尼亚 vs 罗马,2-2,0-0,36*,0.95,0.0,0.95,20250112025449
博洛尼亚 vs 罗马,2-2,0-0,36*,0.98,0.0,0.92,20250112013025
博洛尼亚 vs 罗马,2-2,0-0,36*,0.95,0.0,0.95,20250111190115
博洛尼亚 vs 罗马,2-2,0-0,36*,0.97,0.0,0.93,20250111174216
博洛尼亚 vs 罗马,2-2,0-0,36*,0.95,0.0,0.95,20250111124413
博洛尼亚 vs 罗马,2-2,0-0,36*,0.98,0.0,0.92,20250111033024
博洛尼亚 vs 罗马,2-2,0-0,36*,0.97,0.0,0.93,20250110233518
博洛尼亚 vs 罗马,2-2,0-0,36*,1.01,0.0,0.89,20250110155445
博洛尼亚 vs 罗马,2-2,0-0,36*,1.02,0.0,0.88,20250110092209
博洛尼亚 vs 罗马,2-2,0-0,36*,1.03,0.0,0.87,20250110073828
博洛尼亚 vs 罗马,2-2,0-0,36*,1.04,0.0,0.86,20250110051132
博洛尼亚 vs 罗马,2-2,0-0,36*,1.06,0.0,0.84,20250110012712
博洛尼亚 vs 罗马,2-2,0-0,36*,1.05,0.0,0.85,20250109215329
博洛尼亚 vs 罗马,2-2,0-0,36*,1.06,0.0,0.84,20250109160528
博洛尼亚 vs 罗马,2-2,0-0,36*,1.07,0.0,0.83,20250109065620
博洛尼亚 vs 罗马,2-2,0-0,36*,1.08,0.0,0.82,20250108134157
博洛尼亚 vs 罗马,2-2,0-0,36*,1.07,0.0,0.83,20250108003654
博洛尼亚 vs 罗马,2-2,0-0,36*,1.09,0.0,0.81,20250107225819
博洛尼亚 vs 罗马,2-2,0-0,36*,1.04,0.0,0.86,20250107182520
博洛尼亚 vs 罗马,2-2,0-0,36*,1.02,0.0,0.88,20250107031912
博洛尼亚 vs 罗马,2-2,0-0,36*,1.04,0.0,0.86,20250107011403
博洛尼亚 vs 罗马,2-2,0-0,36*,1.03,0.0,0.87,20250106095316
博洛尼亚 vs 罗马,2-2,0-0,36*,1.02,0.0,0.88,20250106063340
博洛尼亚 vs 罗马,2-2,0-0,36*,1.0,0.0,0.9,20250106051456
博洛尼亚 vs 罗马,2-2,0-0,36*,0.99,0.0,0.91,20250106033309
博洛尼亚 vs 罗马,2-2,0-0,36*,0.95,0.0,0.95,20250105224341
博洛尼亚 vs 罗马,2-2,0-0,36*,0.97,0.0,0.93,20250105204315
博洛尼亚 vs 罗马,2-2,0-0,36*,0.98,0.0,0.92,20250104142833
博洛尼亚 vs 罗马,2-2,0-0,36*,0.99,0.0,0.91,20250103060745
博洛尼亚 vs 罗马,2-2,0-0,36*,1.0,0.0,0.9,20250102235146
博洛尼亚 vs 罗马,2-2,0-0,36*,0.99,0.0,0.91,20250101021559
博洛尼亚 vs 罗马,2-2,0-0,36*,1.0,0.0,0.9,20241231203738
博洛尼亚 vs 罗马,2-2,0-0,36*,0.99,0.0,0.91,20241231131850
博洛尼亚 vs 罗马,2-2,0-0,36*,0.97,0.0,0.93,20241231051622
博洛尼亚 vs 罗马,2-2,0-0,36*,0.81,0.0,1.09,20241230161942
博洛尼亚 vs 罗马,2-2,0-0,36*,1.08,0.25,0.82,20241229204712
博洛尼亚 vs 罗马,2-2,0-0,易*,0.84,0.0,1.06,20250113005923
博洛尼亚 vs 罗马,2-2,0-0,易*,0.83,0.0,1.07,20250113005522
博洛尼亚 vs 罗马,2-2,0-0,易*,0.85,0.0,1.06,20250113005352
博洛尼亚 vs 罗马,2-2,0-0,易*,0.84,0.0,1.06,20250113005337
博洛尼亚 vs 罗马,2-2,0-0,易*,0.85,0.0,1.05,20250113005117
博洛尼亚 vs 罗马,2-2,0-0,易*,0.86,0.0,1.04,20250113005027
博洛尼亚 vs 罗马,2-2,0-0,易*,0.88,0.0,1.03,20250113004826
博洛尼亚 vs 罗马,2-2,0-0,易*,0.87,0.0,1.03,20250113004626
博洛尼亚 vs 罗马,2-2,0-0,易*,0.89,0.0,1.02,20250113004241
博洛尼亚 vs 罗马,2-2,0-0,易*,0.88,0.0,1.02,20250113004221
博洛尼亚 vs 罗马,2-2,0-0,易*,0.9,0.0,1.01,20250113004200
博洛尼亚 vs 罗马,2-2,0-0,易*,0.89,0.0,1.01,20250113004120
博洛尼亚 vs 罗马,2-2,0-0,易*,0.9,0.0,1.0,20250113004020
博洛尼亚 vs 罗马,2-2,0-0,易*,0.91,0.0,0.99,20250113002921
博洛尼亚 vs 罗马,2-2,0-0,易*,0.93,0.0,0.98,20250113002740
博洛尼亚 vs 罗马,2-2,0-0,易*,0.91,0.0,0.99,20250113002701
博洛尼亚 vs 罗马,2-2,0-0,易*,0.92,0.0,0.98,20250113002341
博洛尼亚 vs 罗马,2-2,0-0,易*,0.93,0.0,0.97,20250113001821
博洛尼亚 vs 罗马,2-2,0-0,易*,0.92,0.0,0.98,20250113001347
博洛尼亚 vs 罗马,2-2,0-0,易*,0.93,0.0,0.97,20250113001027
博洛尼亚 vs 罗马,2-2,0-0,易*,0.95,0.0,0.95,20250113000508
博洛尼亚 vs 罗马,2-2,0-0,易*,0.94,0.0,0.96,20250113000302
博洛尼亚 vs 罗马,2-2,0-0,易*,0.95,0.0,0.96,20250112235822
博洛尼亚 vs 罗马,2-2,0-0,易*,0.95,0.0,0.95,20250112235702
博洛尼亚 vs 罗马,2-2,0-0,易*,0.94,0.0,0.97,20250112235622
博洛尼亚 vs 罗马,2-2,0-0,易*,0.95,0.0,0.96,20250112235502
博洛尼亚 vs 罗马,2-2,0-0,易*,0.96,0.0,0.94,20250112235339
博洛尼亚 vs 罗马,2-2,0-0,易*,0.95,0.0,0.95,20250112235219
博洛尼亚 vs 罗马,2-2,0-0,易*,0.94,0.0,0.96,20250112235139
博洛尼亚 vs 罗马,2-2,0-0,易*,0.89,0.0,1.02,20250112235020
博洛尼亚 vs 罗马,2-2,0-0,易*,0.88,0.0,1.02,20250112234859
博洛尼亚 vs 罗马,2-2,0-0,易*,0.89,0.0,1.01,20250112234739
博洛尼亚 vs 罗马,2-2,0-0,易*,0.9,0.0,1.01,20250112234659
博洛尼亚 vs 罗马,2-2,0-0,易*,0.9,0.0,1.0,20250112234619
博洛尼亚 vs 罗马,2-2,0-0,易*,0.89,0.0,1.02,20250112234419
博洛尼亚 vs 罗马,2-2,0-0,易*,0.88,0.0,1.02,20250112234219
博洛尼亚 vs 罗马,2-2,0-0,易*,0.86,0.0,1.05,20250112234059
博洛尼亚 vs 罗马,2-2,0-0,易*,0.87,0.0,1.04,20250112233819
博洛尼亚 vs 罗马,2-2,0-0,易*,0.85,0.0,1.05,20250112233659
博洛尼亚 vs 罗马,2-2,0-0,易*,0.86,0.0,1.04,20250112233459
博洛尼亚 vs 罗马,2-2,0-0,易*,0.85,0.0,1.05,20250112233419
博洛尼亚 vs 罗马,2-2,0-0,易*,0.91,0.0,0.99,20250112231311
博洛尼亚 vs 罗马,2-2,0-0,易*,0.93,0.0,0.98,20250112230351
博洛尼亚 vs 罗马,2-2,0-0,易*,0.92,0.0,0.98,20250112230151
博洛尼亚 vs 罗马,2-2,0-0,易*,0.9,0.0,1.0,20250112225427
博洛尼亚 vs 罗马,2-2,0-0,易*,0.92,0.0,0.99,20250112224154
博洛尼亚 vs 罗马,2-2,0-0,易*,0.9,0.0,1.0,20250112223513
博洛尼亚 vs 罗马,2-2,0-0,易*,0.91,0.0,0.99,20250112221901
博洛尼亚 vs 罗马,2-2,0-0,易*,0.92,0.0,0.98,20250112221023
博洛尼亚 vs 罗马,2-2,0-0,易*,0.93,0.0,0.98,20250112220942
博洛尼亚 vs 罗马,2-2,0-0,易*,0.91,0.0,0.99,20250112220742
博洛尼亚 vs 罗马,2-2,0-0,易*,0.9,0.0,1.0,20250112215902
博洛尼亚 vs 罗马,2-2,0-0,易*,0.92,0.0,0.99,20250112215216
博洛尼亚 vs 罗马,2-2,0-0,易*,0.91,0.0,0.99,20250112214252
博洛尼亚 vs 罗马,2-2,0-0,易*,0.92,0.0,0.98,20250112214131
博洛尼亚 vs 罗马,2-2,0-0,易*,0.93,0.0,0.98,20250112213651
博洛尼亚 vs 罗马,2-2,0-0,易*,0.91,0.0,0.99,20250112213531
博洛尼亚 vs 罗马,2-2,0-0,易*,0.92,0.0,0.98,20250112213216
博洛尼亚 vs 罗马,2-2,0-0,易*,0.93,0.0,0.97,20250112213137
博洛尼亚 vs 罗马,2-2,0-0,易*,0.94,0.0,0.97,20250112212656
博洛尼亚 vs 罗马,2-2,0-0,易*,0.93,0.0,0.98,20250112212251
博洛尼亚 vs 罗马,2-2,0-0,易*,0.92,0.0,0.99,20250112212131
博洛尼亚 vs 罗马,2-2,0-0,易*,0.94,0.0,0.97,20250112210907
博洛尼亚 vs 罗马,2-2,0-0,易*,0.93,0.0,0.98,20250112210426
博洛尼亚 vs 罗马,2-2,0-0,易*,0.93,0.0,0.97,20250112210307
博洛尼亚 vs 罗马,2-2,0-0,易*,0.92,0.0,0.98,20250112210226
博洛尼亚 vs 罗马,2-2,0-0,易*,0.94,0.0,0.96,20250112205946
博洛尼亚 vs 罗马,2-2,0-0,易*,0.93,0.0,0.97,20250112205906
博洛尼亚 vs 罗马,2-2,0-0,易*,0.95,0.0,0.96,20250112205426
博洛尼亚 vs 罗马,2-2,0-0,易*,0.94,0.0,0.96,20250112205025
博洛尼亚 vs 罗马,2-2,0-0,易*,0.94,0.0,0.97,20250112204905
博洛尼亚 vs 罗马,2-2,0-0,易*,0.93,0.0,0.97,20250112204625
博洛尼亚 vs 罗马,2-2,0-0,易*,0.94,0.0,0.96,20250112204505
博洛尼亚 vs 罗马,2-2,0-0,易*,0.95,0.0,0.95,20250112203820
博洛尼亚 vs 罗马,2-2,0-0,易*,0.96,0.0,0.94,20250112203740
博洛尼亚 vs 罗马,2-2,0-0,易*,0.95,0.0,0.96,20250112203540
博洛尼亚 vs 罗马,2-2,0-0,易*,0.95,0.0,0.95,20250112203500
博洛尼亚 vs 罗马,2-2,0-0,易*,0.96,0.0,0.94,20250112203308
博洛尼亚 vs 罗马,2-2,0-0,易*,0.97,0.0,0.94,20250112203227
博洛尼亚 vs 罗马,2-2,0-0,易*,0.98,0.0,0.92,20250112201058
博洛尼亚 vs 罗马,2-2,0-0,易*,0.97,0.0,0.93,20250112200818
博洛尼亚 vs 罗马,2-2,0-0,易*,0.98,0.0,0.93,20250112200539
博洛尼亚 vs 罗马,2-2,0-0,易*,0.97,0.0,0.94,20250112200459
博洛尼亚 vs 罗马,2-2,0-0,易*,0.95,0.0,0.96,20250112195653
博洛尼亚 vs 罗马,2-2,0-0,易*,0.95,0.0,0.95,20250112195453
博洛尼亚 vs 罗马,2-2,0-0,易*,0.97,0.0,0.94,20250112195031
博洛尼亚 vs 罗马,2-2,0-0,易*,0.96,0.0,0.94,20250112194912
博洛尼亚 vs 罗马,2-2,0-0,易*,0.95,0.0,0.96,20250112191227
博洛尼亚 vs 罗马,2-2,0-0,易*,0.94,0.0,0.97,20250112183643
博洛尼亚 vs 罗马,2-2,0-0,易*,0.97,0.0,0.94,20250112182901
博洛尼亚 vs 罗马,2-2,0-0,易*,0.94,0.0,0.96,20250112173921
博洛尼亚 vs 罗马,2-2,0-0,易*,0.92,0.0,0.98,20250112173224
博洛尼亚 vs 罗马,2-2,0-0,易*,0.94,0.0,0.97,20250112172423
博洛尼亚 vs 罗马,2-2,0-0,易*,0.93,0.0,0.98,20250112171938
博洛尼亚 vs 罗马,2-2,0-0,易*,0.93,0.0,0.97,20250112170818
博洛尼亚 vs 罗马,2-2,0-0,易*,0.94,0.0,0.96,20250112165616
博洛尼亚 vs 罗马,2-2,0-0,易*,0.93,0.0,0.97,20250112151433
博洛尼亚 vs 罗马,2-2,0-0,易*,0.94,0.0,0.96,20250112151108
博洛尼亚 vs 罗马,2-2,0-0,易*,0.93,0.0,0.97,20250112142658
博洛尼亚 vs 罗马,2-2,0-0,易*,0.94,0.0,0.97,20250112141419
博洛尼亚 vs 罗马,2-2,0-0,易*,0.93,0.0,0.97,20250112140658
博洛尼亚 vs 罗马,2-2,0-0,易*,0.93,0.0,0.98,20250112135537
博洛尼亚 vs 罗马,2-2,0-0,易*,0.91,0.0,0.99,20250112131028
博洛尼亚 vs 罗马,2-2,0-0,易*,0.91,0.0,1.0,20250112125906
博洛尼亚 vs 罗马,2-2,0-0,易*,0.9,0.0,1.0,20250112125426
博洛尼亚 vs 罗马,2-2,0-0,易*,0.92,0.0,0.99,20250112124741
博洛尼亚 vs 罗马,2-2,0-0,易*,0.92,0.0,0.98,20250112124701
博洛尼亚 vs 罗马,2-2,0-0,易*,0.89,0.0,1.01,20250112124501
博洛尼亚 vs 罗马,2-2,0-0,易*,0.92,0.0,0.98,20250112124420
博洛尼亚 vs 罗马,2-2,0-0,易*,0.96,0.0,0.94,20250112124020
博洛尼亚 vs 罗马,2-2,0-0,易*,0.97,0.0,0.94,20250112122334
博洛尼亚 vs 罗马,2-2,0-0,易*,0.98,0.0,0.93,20250112121653
博洛尼亚 vs 罗马,2-2,0-0,易*,0.97,0.0,0.94,20250112121012
博洛尼亚 vs 罗马,2-2,0-0,易*,0.95,0.0,0.95,20250112120932
博洛尼亚 vs 罗马,2-2,0-0,易*,0.98,0.0,0.93,20250112120732
博洛尼亚 vs 罗马,2-2,0-0,易*,0.97,0.0,0.91,20250112115253
博洛尼亚 vs 罗马,2-2,0-0,易*,0.94,0.0,0.96,20250112101442
博洛尼亚 vs 罗马,2-2,0-0,易*,0.95,0.0,0.95,20250112052909
博洛尼亚 vs 罗马,2-2,0-0,易*,0.94,0.0,0.94,20250112024649
博洛尼亚 vs 罗马,2-2,0-0,易*,0.97,0.0,0.91,20250112013519
博洛尼亚 vs 罗马,2-2,0-0,易*,0.94,0.0,0.94,20250111183503
博洛尼亚 vs 罗马,2-2,0-0,易*,0.96,0.0,0.92,20250111165022
博洛尼亚 vs 罗马,2-2,0-0,易*,0.94,0.0,0.94,20250111122701
博洛尼亚 vs 罗马,2-2,0-0,易*,0.98,0.0,0.9,20250111113425
博洛尼亚 vs 罗马,2-2,0-0,易*,0.97,0.0,0.91,20250111102258
博洛尼亚 vs 罗马,2-2,0-0,易*,0.98,0.0,0.9,20250111043721
博洛尼亚 vs 罗马,2-2,0-0,易*,0.97,0.0,0.91,20250111031207
博洛尼亚 vs 罗马,2-2,0-0,易*,0.96,0.0,0.92,20250110224645
博洛尼亚 vs 罗马,2-2,0-0,易*,1.0,0.0,0.88,20250110172631
博洛尼亚 vs 罗马,2-2,0-0,易*,0.98,0.0,0.9,20250110154119
博洛尼亚 vs 罗马,2-2,0-0,易*,1.0,0.0,0.88,20250110145523
博洛尼亚 vs 罗马,2-2,0-0,易*,0.98,0.0,0.9,20250110100613
博洛尼亚 vs 罗马,2-2,0-0,易*,1.01,0.0,0.87,20250110093326
博洛尼亚 vs 罗马,2-2,0-0,易*,0.98,0.0,0.9,20250110091821
博洛尼亚 vs 罗马,2-2,0-0,易*,1.02,0.0,0.86,20250110073651
博洛尼亚 vs 罗马,2-2,0-0,易*,1.03,0.0,0.85,20250110073450
博洛尼亚 vs 罗马,2-2,0-0,易*,1.0,0.0,0.88,20250110073335
博洛尼亚 vs 罗马,2-2,0-0,易*,1.01,0.0,0.87,20250110072646
博洛尼亚 vs 罗马,2-2,0-0,易*,1.02,0.0,0.86,20250110072444
博洛尼亚 vs 罗马,2-2,0-0,易*,1.03,0.0,0.85,20250110050742
博洛尼亚 vs 罗马,2-2,0-0,易*,1.04,0.0,0.84,20250110043011
博洛尼亚 vs 罗马,2-2,0-0,易*,1.03,0.0,0.85,20250110032945
博洛尼亚 vs 罗马,2-2,0-0,易*,1.05,0.0,0.83,20250110010427
